x,y,theta
0.842673192669356,-0.0005865933637886965,6.2144193346510095
0.8595347064514803,-0.0018041160651209275,6.2111032090722205
0.876096675381812,-0.003197774487674095,6.199234970158659
0.8942641321975726,-0.004847945548218394,6.192602719001081
0.9124177502440977,-0.0066151287741824365,6.186145000768701
0.9279597880044307,-0.008232209193763728,6.179512749611123
0.943659140264245,-0.009865657492560749,6.179512749611123
0.959898942226492,-0.011787764719414126,6.165375582669969
0.9761142694935747,-0.013833361723211092,6.157696133961194
0.9927462171980864,-0.01604072043973753,6.151238415728815
1.0078676787114516,-0.018149757703888637,6.144606164571236
1.023093372733655,-0.020373660256925507,6.138148446338858
1.0383317268078067,-0.02270273430251567,6.131516195181279
1.053307824334223,-0.025109559798478204,6.123836746472504
1.068317992587015,-0.02765642458305281,6.115110100212532
1.0819955620002994,-0.030100160249868325,6.106383453952561
1.0956338294455488,-0.03267467240640049,6.0966096101413925
1.1100614128581041,-0.035544497178559356,6.086835766330224
1.1240261746592521,-0.03848224333989072,6.07584019204266
1.1381228815090183,-0.04159192402918821,6.066066348231492
1.1516342137859001,-0.044743568072194095,6.054023576392731
1.1652055485553456,-0.04806445256281747,6.043202535030366
1.179250724789204,-0.051681094560006996,6.031159763191605
1.1933435046718204,-0.05549153569678264,6.019116991352844
1.2073697690360972,-0.05946321264139765,6.007248752439283
1.2206112651375816,-0.06338552248014512,5.995205980600522
1.2339962493548013,-0.06751095418227965,5.9842104063129575
1.2474485558779573,-0.07183260734192647,5.972342167399396
1.2608964018473277,-0.07634785830479837,5.959252198009438
1.2739846599235447,-0.08090311079622832,5.948256623721875
1.2870959608169081,-0.08565969096152298,5.935166654331917
1.2998449308327038,-0.09044155847533268,5.924345612969552
1.3125163726836377,-0.09536921271307278,5.912302841130791
1.3255802531565453,-0.1006155626497939,5.901307266843227
1.3386770427698096,-0.1060404305311551,5.890486225480862
1.3510396855603524,-0.11132119698211462,5.879490651193298
1.3634118693472508,-0.11678055981871786,5.8676224122797365
1.3757292707725728,-0.12240950813998785,5.854532442889779
1.3880367316361701,-0.12824825634481973,5.840220743023425
1.4009594326907535,-0.13458741462601947,5.827130773633468
1.4139275484416653,-0.14117790293588003,5.812993606692314
1.425722428753192,-0.14735198317049134,5.800950834853553
1.4375120340346685,-0.1537026860581884,5.789082595939991
1.449414246276944,-0.16030019003639365,5.77703982410123
1.4616563605502353,-0.16728013721727944,5.76499705226247
1.473712057432053,-0.17436449072386975,5.7519070828725125
1.484483673560256,-0.18090086784784584,5.737769915931358
1.4951903683150878,-0.18759115326038864,5.724679946541401
1.505778082373105,-0.1944197012972952,5.710368246675047
1.5172577203614752,-0.20182349582936648,5.710368246675047
1.5284144968847815,-0.20941987457848552,5.685410038371528
1.538990672914916,-0.2168253927602186,5.672320068981571
1.549408959377006,-0.2243089341504574,5.66027729714281
1.560138729515059,-0.23221382320118666,5.64823452530405
1.5707951280700194,-0.24026442645580184,5.636191753465289
1.5809665760078335,-0.24815989852773335,5.623101784075331
1.5910792436882364,-0.25622406940660486,5.6100118146853735
1.60062865374471,-0.26406246241607123,5.595874647744219
1.6100986460219906,-0.27204541463387527,5.582784678354262
1.6197300632426948,-0.2801644437958185,5.582784678354262
1.6292456845236485,-0.28862172163006766,5.556604739574347
1.6382223251573549,-0.29683002044086415,5.542467572633193
1.6471909654432773,-0.30526687476972614,5.528330405692039
1.6555510205586434,-0.3133400861514038,5.515240436302081
1.6639199304521437,-0.32163628034928987,5.5021504669121235
1.6725394356992598,-0.33018089253053834,5.5021504669121235
1.6809960118528091,-0.33903638059030405,5.4747487976558125
1.689148812049612,-0.34780063139964096,5.461658828265856
1.696918963949896,-0.3563549015187459,5.449790589352294
1.7046812148810164,-0.36514706555901655,5.43565342241114
1.7120150402712795,-0.3736975441857028,5.421341722544787
1.7192794185660631,-0.38241342813493245,5.407204555603633
1.7261120744044194,-0.3908510554013013,5.3930673886624785
1.7328065812358173,-0.39940116277257914,5.376661293693731
1.7393321384564375,-0.40798270615129806,5.362524126752577
1.7458974818614674,-0.4166165710185648,5.362524126752577
1.7521858934971242,-0.42533246203902,5.337391385523859
1.7584016801316729,-0.4341897695939902,5.324301416133902
1.7645928470995385,-0.44301199487015414,5.324301416133902
1.770298486234005,-0.4516322752765728,5.29707427980279
1.775827453044328,-0.460271034553538,5.28171538238524
1.781979152307092,-0.47021206978744334,5.2665310178928895
1.7881171408184369,-0.48013094869394746,5.2665310178928895
1.7944810711022976,-0.49115359928142066,5.235987755982988
1.8007498039833962,-0.5023793756633488,5.221676056116635
1.8066818551067438,-0.5133642181763389,5.207538889175481
1.8125179814469647,-0.5244568697933063,5.196717847813116
1.8173263634402403,-0.5338694703113258,5.184675075974355
1.8220044419768382,-0.543305801131647,5.172632304135594
1.8265382126980403,-0.5527347022798406,5.160589532296834
1.8310254923024072,-0.5623884796953966,5.1474995629068765
1.8356676996290335,-0.5727275102796119,5.134409593516919
1.8400079048290738,-0.5827715582044848,5.120272426575765
1.84423006449976,-0.59296475334396,5.105088062083414
1.848290328310818,-0.6032093597622082,5.089729164665863
1.8522769246780042,-0.6136986335630633,5.075591997724709
1.8561491880164007,-0.6242686563806619,5.063549225885948
1.8597870970254473,-0.634198967899685,5.063549225885948
1.863225691081628,-0.6444047573619018,5.037369287106033
1.8667810653595682,-0.6549571519589946,5.037369287106033
1.8699684465734827,-0.6653050426123647,5.01118934832612
1.8730455782336526,-0.6758211985409145,4.997052181384966
1.8759543072716165,-0.6863597168942398,4.981693283967415
1.8788848038056682,-0.6969771003305733,4.981693283967415
1.88129553231071,-0.7068813297117469,4.951150022057513
1.8835704196277592,-0.7168379628435357,4.937012855116359
1.8857166432820414,-0.7268834130403348,4.922875688175205
1.8876564736826666,-0.7366355990214243,4.908738521234051
1.8894681702311176,-0.7464777303296509,4.8944268213676985
1.8912401521151836,-0.7569989809438273,4.879242456875348
1.8928473968419077,-0.7675269492358601,4.863883559457797
1.8941825334336384,-0.7771859060448711,4.849746392516643
1.8953835213327848,-0.7868832041186061,4.835609225575489
1.8965353690505886,-0.7974006505512946,4.821472058634335
1.8975479389648011,-0.8079165911817933,4.808382089244377
1.898420143945375,-0.8184132487095936,4.79529211985442
1.8991595158580492,-0.8289867596723351,4.782202150464462
1.8997574236027768,-0.839748522955605,4.7678904505981095
1.9002024111810314,-0.8505001547260245,4.753753283656955
1.9005035240266428,-0.8611470050547242,4.740663314266998
1.9006781445521415,-0.8719041453334199,4.728620542428237
1.90070971309268,-0.8819526908207105,4.715530573038279
1.9006218704188325,-0.892018464240645,4.703662334124719
1.9003987022977669,-0.9027619540116393,4.691619562285958
1.9000584480744018,-0.9134699614627514,4.680623987998393
1.8996158080339853,-0.9236080851707978,4.668755749084831
1.899043791480031,-0.933871490419396,4.656712977246071
1.898312627220845,-0.9444873716321721,4.643623007856114
1.897459583188708,-0.9551596103682666,4.632627433568549
1.8966571308901576,-0.9651989074992742,4.632627433568549
1.8957423964048878,-0.9751538910412045,4.620759194654987
1.8949136139225693,-0.9838566414521089,4.617443069076199
1.8940636932227055,-0.9924783178893185,4.614126943497409
1.8931674042596085,-1.0016689276954422,4.615174141048605
1.8922537243667215,-1.0111578561872123,4.616395871525002
1.891381329440882,-1.020526431192814,4.619537464178592
1.8905225809303445,-1.029980770111862,4.621806392206183
1.8895650936763624,-1.0405221671550402,4.621806392206183
1.8886630076404014,-1.0509589254521658,4.62616971533617
1.8877195702566614,-1.061592815044349,4.6239007873085765
1.8867523248665539,-1.0721192706383864,4.620759194654987
1.885724917945406,-1.082789299477389,4.616395871525002
1.8846651130330418,-1.0934259595923688,4.613079745946212
1.8836031748819106,-1.1036324296257467,4.608716422816226
1.882496907924573,-1.113932983945014,4.605400297237438
1.8812515939192984,-1.1250703023691304,4.601036974107451
1.8799563212647923,-1.1363165882001163,4.597720848528663
1.878730688026598,-1.1471749169545427,4.599989776556255
1.8775187247799112,-1.1581177207094309,4.602084171658648
1.8764038767557811,-1.1684981741380633,4.605400297237438
1.875310130569483,-1.1790103566627055,4.608716422816226
1.8742536039940947,-1.1896141139709995,4.613079745946212
1.873238546068249,-1.2002728766375699,4.617443069076199
1.8723630560627063,-1.209911530016379,4.621806392206183
1.8715132740597435,-1.2196245827561887,4.625122517784973
1.8707272374741495,-1.2286090220414119,4.625122517784973
1.8700163909877565,-1.2376411830335103,4.633849164044944
1.8693228452952835,-1.2469739675548248,4.638212487174931
1.8686646160975904,-1.256387083631457,4.642575810304917
1.8679949326191494,-1.2664167085517317,4.645717402958507
1.867352445721765,-1.2765441248933271,4.649033528537295
1.866769166646907,-1.2862473992280585,4.652349654116085
1.8662179888617652,-1.2959539480384668,4.655665779694875
1.8655844614635293,-1.307766228819513,4.658807372348464
1.8649863904801742,-1.3196544505207881,4.662123497927253
1.864489561125266,-1.3302289139468795,4.6654396235060425
1.8639907672175302,-1.340845190707508,4.6654396235060425
1.8635192867530714,-1.3519097432739413,4.669802946636029
1.8630082330480362,-1.3632955721246482,4.6675340186084355
1.8624535273624305,-1.3748438941646532,4.664392425954846
1.8618175332378961,-1.3869793849874879,4.6600291028248595
1.861140744854429,-1.3991226584627872,4.656712977246071
1.860377243054357,-1.4120500765926485,4.6533968516672815
1.8595578002698494,-1.4249668197676588,4.649033528537295
1.8586903846306972,-1.437957812961832,4.645717402958507
1.857747839310227,-1.4512042514278618,4.64135407982852
1.8568016672224001,-1.4645016601226672,4.64135407982852
1.855782196948604,-1.4778115953453177,4.6359435591473375
1.8547602751263548,-1.4911535373384859,4.6359435591473375
1.8537568811111098,-1.5040758611747647,4.634896361596141
1.8526452383081469,-1.5185891766469926,4.6359435591473375
1.8515269184407563,-1.5331896661127091,4.6359435591473375
1.8504302447055385,-1.5477071804038076,4.636990756698534
1.8493743889633159,-1.5616843555059445,4.636990756698534
1.8483252903290914,-1.5755720815688836,4.636990756698534
1.8472864953399213,-1.5895507565155573,4.638212487174931
1.8462676060706387,-1.6034586207761994,4.639259684726127
1.8452498995940119,-1.6175528727872897,4.640306882277324
1.8443172807931054,-1.631093702064486,4.643623007856114
1.8433801971394155,-1.6446993571946784,4.643623007856114
1.8426060979548946,-1.6583316764230605,4.655665779694875
1.84184879623363,-1.6716681829365911,4.655665779694875
1.841272751479315,-1.6848617769348253,4.668755749084831
1.8406932245287488,-1.6981351263395896,4.668755749084831
1.8402098112228322,-1.7115097593608,4.676260664868407
1.8399190324173478,-1.724835963351443,4.690572364734761
1.83962225650079,-1.7384370110515017,4.690572364734761
1.8395321435586893,-1.7520238941017847,4.705756729227112
1.8395465115671341,-1.7657443264846842,4.713436177935886
1.839664656561485,-1.7792824019068882,4.721115626644661
1.8398853138813416,-1.7928755447315385,4.728620542428237
1.8401481623432003,-1.8063203565625667,4.731936668007027
1.8404105847888288,-1.819743377480261,4.731936668007027
1.8406755848727,-1.8340656926442263,4.73088947045583
1.8409240177498274,-1.8482984026426694,4.729842272904634
1.8411314398633836,-1.86195759608434,4.72757334487704
1.8413113147706448,-1.875698241924873,4.725478949774647
1.8414411895872391,-1.8889858167537308,4.722162824195857
1.8415699249404158,-1.9037374270981677,4.721115626644661
1.8417140118986681,-1.9184790551508293,4.722162824195857
1.8418622538064973,-1.9321779327998745,4.723210021747054
1.8420249592157825,-1.9458866027300186,4.724257219298252
1.842206350218806,-1.9597430631399482,4.725478949774647
1.8423901549396515,-1.9737839074767702,4.725478949774647
1.8426035461100496,-1.98783617618255,4.72757334487704
1.8428076776361504,-2.0012786773447844,4.72757334487704
1.8430261486230215,-2.0147371355981205,4.728620542428237
1.8432597409613853,-2.0281196317002217,4.729842272904634
1.8434944560801991,-2.0415664518512266,4.729842272904634
1.8437317912416167,-2.0551633741424635,4.729842272904634
1.8439690863226925,-2.0687580002324664,4.729842272904634
1.8442017124565744,-2.0820851425168723,4.729842272904634
1.8444361114563124,-2.0955138522181516,4.729842272904634
1.8446861043255478,-2.1090250806284545,4.73088947045583
1.8449474651466233,-2.1223937989938393,4.731936668007027
1.845242310435807,-2.1359063672939818,4.734205596034618
1.8455729176923479,-2.149730301832964,4.736299991137011
1.84595121129668,-2.163620860010858,4.739616116715801
1.8463597146927864,-2.1775487245822083,4.741710511818194
1.8467503799422773,-2.190868400108784,4.741710511818194
1.8471937198828503,-2.204447270415855,4.745026637396984
1.8476539477942373,-2.2181048573442563,4.746073834948181
1.8481307128077469,-2.231757621027549,4.747295565424576
1.8485553357712317,-2.2443586060875593,4.746073834948181
1.8489755174350575,-2.257228171394773,4.745026637396984
1.8493321083785434,-2.2698366351624166,4.740663314266998
1.8496478541227999,-2.2824849862408767,4.737347188688208
1.8499519369236774,-2.294666135448384,4.737347188688208
1.8501500731817253,-2.306871914328224,4.728620542428237
1.8503519108618671,-2.319305711744723,4.728620542428237
1.8504456298353757,-2.3317931555308427,4.719893896168266
1.8504715369115536,-2.344162855148622,4.714483375487083
1.8504433256049393,-2.356596593839412,4.710120052357096
1.8503673935111236,-2.3701920415563613,4.706803926778308
1.850247779894457,-2.383898404427276,4.703662334124719
1.8500913909680106,-2.396883900473453,4.700346208545929
1.8498757381417261,-2.4100273985441305,4.695982885415942
1.849588735687734,-2.4231805347960704,4.690572364734761
1.8492345750087076,-2.435626202000744,4.683940113577183
1.8487958291186304,-2.4481902404358316,4.6774823953448035
1.8482661977884234,-2.460619458899065,4.669802946636029
1.8476221454708517,-2.4736945218663737,4.663170695478449
1.846906951979912,-2.486526878863618,4.656712977246071
1.8460745013986428,-2.499434722747212,4.6479863309860985
1.8451151066619689,-2.5123449382462595,4.638212487174931
1.8441296595066923,-2.5256057313809492,4.638212487174931
1.8429829810971796,-2.5388723211822937,4.62616971533617
1.8416859410840019,-2.551889975294619,4.613079745946212
1.8400318009480463,-2.5650022469690237,4.586899807166297
1.8383583105476526,-2.5782679070527723,4.586899807166297
1.836358693930807,-2.5913507311380535,4.560719868386382
1.8342638012659382,-2.605056914603992,4.560719868386382
1.8318888354264338,-2.617946398471041,4.530176606476482
1.8292893824173648,-2.630931798343656,4.514817709058931
1.8265091343887374,-2.643801829300168,4.499633344566581
1.8235006793212463,-2.6568328798438734,4.485496177625427
1.8203465229840479,-2.6697228528881487,4.472406208235469
1.816852089853314,-2.683234823234005,4.459316238845512
1.8134696538774533,-2.6956414547431122,4.446226269455554
1.8099155935586846,-2.708035936033068,4.433136300065597
1.8060904846156085,-2.7206416701110707,4.417777402648047
1.8022768045417967,-2.7325556032776035,4.402593038155697
1.7982395179659276,-2.744572968639491,4.388281338289342
1.7936658923372573,-2.757531599686038,4.373096973796992
1.7889794681401467,-2.770275791017626,4.360007004407034
1.7839735717458653,-2.783357526686736,4.346917035017077
1.7787235250164621,-2.7964703034350418,4.331558137599528
1.773619473769449,-2.808529790875404,4.3120104499771905
1.7682096823522229,-2.8205390825027785,4.289146636776065
1.762272299361079,-2.832914723422238,4.265061093098543
1.7559889159843505,-2.845342926650958,4.244291674999811
1.749803010892032,-2.8570656192088713,4.226838382479867
1.7432735707477787,-2.8689968287965897,4.211654017987517
1.7365148422306549,-2.880972083926864,4.198564048597559
1.7296583660671916,-2.8928478490028673,4.188790204786391
1.7230650772021425,-2.9042677603061104,4.188790204786391
1.7162492066322954,-2.9155799456002054,4.170115181790052
1.7092760721845102,-2.9269590668134,4.162610266006476
1.7022515919636527,-2.9382005850594037,4.153883619746503
1.6950353826627431,-2.9495539839133627,4.146204171037729
1.6876964549846203,-2.9609069264188994,4.138524722328954
1.68010777550302,-2.9724245091462524,4.129798076068983
1.6724214638869557,-2.983927887404497,4.123340357836604
1.6648310031423188,-2.9951011054788976,4.115660909127829
1.6574944120032016,-3.0057480222085324,4.109028657970249
1.6502134719779802,-3.016146282192761,4.101523742186675
1.6427443125386365,-3.026664183985985,4.094891491029095
1.6349057891672527,-3.037552579819809,4.0884337727967175
1.6268656958153431,-3.0485661819598455,4.081801521639138
1.6193250769510745,-3.058895586411472,4.081801521639138
1.611673731559893,-3.0692094094737334,4.074122072930363
1.6040185917687153,-3.079185781882243,4.057890510886816
1.5963098619431348,-3.089027697880687,4.047942134150448
1.589998302883707,-3.096908629831557,4.037121092788084
1.583610730702513,-3.104707162471194,4.026125518500519
1.5763016017142302,-3.1134549860528993,4.016351674689352
1.5688969316922026,-3.1221431475430617,4.006577830878182
1.5610731947156793,-3.1313230151274882,4.006577830878182
1.5531521118914748,-3.1404127260753234,3.9955822565906183
1.546370247197071,-3.1480432730758343,3.9858084127794506
1.5394356642514724,-3.1555266998915195,3.9650389946807176
1.5325310677257324,-3.1628179029245493,3.9542179533183526
1.5255359720056645,-3.170028723028179,3.9421751814795924
1.517787874676996,-3.177809343675277,3.929085212089635
1.5105068707110325,-3.1849319651249655,3.9159952426996774
1.5030808082714744,-3.191979035250318,3.9008108782073267
1.4955232311512208,-3.198948083812392,3.8864991783409732
1.4871992667662586,-3.206424620786639,3.8734092089510157
1.4787200618569114,-3.2138423770066886,3.860319239561058
1.4672921330148323,-3.223602750305559,3.8484510006474966
1.4558065722962112,-3.2331755553674193,3.8364082288087356
1.444559209293282,-3.2423225602126236,3.8243654569699745
1.4343626716455045,-3.250614973220387,3.8243654569699745
1.4239643008180358,-3.258645951110703,3.799232715741257
1.413488067506359,-3.266737064564516,3.799232715741257
1.4056241979557953,-3.2724630918108986,3.7709583818589487
1.3976532912033295,-3.278081782079121,3.7555994844413987
1.391765784829396,-3.282231883917545,3.7555994844413987
1.3857806958941148,-3.2862023474673587,3.7273251505590905
1.381130474000052,-3.2892872701357727,3.7273251505590905
1.3764577813898464,-3.2922355196094553,3.7044613373579645
1.3708344035367137,-3.2956896353675447,3.6924185655192034
1.3651697379220034,-3.2990758406609832,3.6803757936804424
1.3597559416570268,-3.302224215930282,3.6683330218416823
1.354306592960151,-3.3052985264115127,3.6552430524517248
1.3500144819300115,-3.307646441626961,3.642153083061767
1.3456336578317234,-3.3099630325625657,3.628015916120613
1.340685686548477,-3.312579532373385,3.628015916120613
1.3356511192089842,-3.31514477256005,3.6128315516282625
1.3317393094428311,-3.3170679257914473,3.598519851761909
1.3263457394710436,-3.3195464101674497,3.572339912981994
1.3209281003357591,-3.3220359549442593,3.572339912981994
1.3154681044700554,-3.3243817542946044,3.547381704678475
1.310204300591726,-3.3265620932506805,3.5342917352885173
1.3045084417607589,-3.3288414274775766,3.5222489634497562
1.298735174951281,-3.331071461357058,3.5102061916109952
1.2929655162910678,-3.3332137400378006,3.4971162222210386
1.2856928173871287,-3.3358148794922786,3.4850734503822776
1.2786894882179793,-3.338216752515503,3.47198348099232
1.2716121254371662,-3.3405505167647864,3.4601152420787584
1.2645039346154197,-3.3427999071089913,3.4480724702399974
1.2566030521796576,-3.3452048982126317,3.437076895952433
1.2486115830963853,-3.3475236099094716,3.4239869265624754
1.2412804036515077,-3.34954708359134,3.4108969571725187
1.2339643260469053,-3.3514555063816687,3.3967597902313638
1.2256309485051933,-3.3535039224906353,3.3826226232902097
1.217274974089713,-3.3554422701722046,3.369532653900253
1.2090288373971763,-3.357355138635549,3.369532653900253
1.2007729735704935,-3.3590438184197393,3.343352715120338
1.1904634676950125,-3.3611525564661022,3.343352715120338
1.181097453053552,-3.3629409135324853,3.3302627457303804
1.171923548069235,-3.364464579173257,3.3061772020528584
1.1625464969211983,-3.3658961199598405,3.293087232662901
1.1525389637007248,-3.367423912839716,3.293087232662901
1.1423867844495075,-3.3687154331656974,3.2681290243593817
1.133398286836449,-3.369798385909538,3.2614967732018036
1.124314455655032,-3.3708735281804785,3.2594023780994106
1.1144147049949655,-3.3720119651228853,3.2560862525206216
1.1049499949337689,-3.373068584689341,3.2527701269418317
1.0954396307556673,-3.3741303009817285,3.2527701269418317
1.084911636916565,-3.3752702889191886,3.2494540013630426
1.0743549734795568,-3.3763798389566926,3.246312408709453
1.0650090930016238,-3.3772995043541205,3.239680157551874
1.0554127393606239,-3.37820155756474,3.2353168344218886
1.0461108204488045,-3.379044824730718,3.2320007088430995
1.0372671559549642,-3.3798185451179554,3.22885911618951
1.0283272878399288,-3.3805613908738503,3.2244957930595235
1.0195209182602258,-3.3812436425751615,3.218910739453142
1.0092740590991034,-3.381992528849147,3.2145474163231564
0.9988433657390728,-3.3827219139821745,3.211405823669566
0.9883381143061695,-3.383410464538832,3.2070425005395804
0.9777187382759754,-3.3840599734012016,3.202679177409595
0.9670107763099753,-3.384679265727637,3.199363051830806
0.9556980540932953,-3.385284020225716,3.1949997287008194
0.9442570129289798,-3.3858455821228626,3.190636405570834
0.934866282214033,-3.3862654434310318,3.1862730824408483
0.9253463177332617,-3.3866594548731856,3.1829569568620593
