index,t,x_real,y_real,yaw,v_cmd,x_ref,y_ref,error
0,0.224644265,0.0,0.0,0.003316125578789464,0.065,0.0,0.0,0.0
1,0.24479307800000003,0.0,0.0,0.003316125578789464,0.065,0.0,0.0,0.0
2,0.26470535100000003,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
3,0.28464165,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
4,0.304661248,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
5,0.32483053,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
6,0.34489403100000005,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
7,0.364970055,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
8,0.384712184,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
9,0.40504075900000003,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
10,0.425167901,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
11,0.44517487400000005,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
12,0.464870867,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
13,0.484940719,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
14,0.504721143,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
15,0.524826012,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
16,0.5452628820000001,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
17,0.565232024,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
18,0.585442063,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
19,0.605580666,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
20,0.625606545,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
21,0.645214009,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
22,0.6652097220000001,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
23,0.6856974370000001,0.0,0.0,0.0043633231299859965,0.065,0.0,0.0,0.0
