index,t,x_real,y_real,yaw,v_cmd,x_ref,y_ref,error
0,0.091114003,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
1,0.111616433,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
2,0.130570184,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
3,0.1518283,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
4,0.17166810500000002,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
5,0.191582151,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
6,0.210634294,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
7,0.23051560100000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
8,0.250349439,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
9,0.27052409,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
10,0.290402111,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
11,0.310320857,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
12,0.33207045300000004,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
13,0.35228110500000004,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
14,0.370408652,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
15,0.39035825500000004,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
16,0.412311739,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
17,0.432115687,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
18,0.45161222300000003,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
19,0.47136982000000005,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
20,0.49181271600000004,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
21,0.5117918650000001,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
22,0.531843755,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
23,0.550890101,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
24,0.5719766390000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
25,0.5918257130000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
26,0.6101103920000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
27,0.63212312,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
28,0.6518111750000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
29,0.6708527350000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
30,0.6917571530000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
31,0.7126556000000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
32,0.7324186800000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
33,0.7520167550000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
34,0.7720326000000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
35,0.7920072760000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
36,0.811856231,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
37,0.8308778090000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
38,0.851713499,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
39,0.8717969860000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
40,0.8912544160000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
41,0.9127698030000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
42,0.9317593380000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
43,0.9519426310000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
44,0.9717832820000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
45,0.990690881,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
46,1.011914428,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
47,1.031973746,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
48,1.051175942,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
49,1.072057054,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
50,1.0918469560000001,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
51,1.1115875000000002,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
52,1.1320007,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
53,1.152085869,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
54,1.171248493,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
55,1.191776777,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
56,1.210776765,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
57,1.231915868,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
58,1.251820809,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
59,1.2716347380000002,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
60,1.292406791,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
61,1.3110475890000002,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
62,1.332172463,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
63,1.351886697,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
64,1.3707240820000002,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
65,1.39191957,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
66,1.411947091,0.0,0.0,0.009948376736367948,0.05,0.0,0.0,0.0
67,1.4312468680000001,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
68,1.4519220860000002,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
69,1.471956351,0.0,0.0,0.008726646259971993,0.05,0.0,0.0,0.0
70,1.4919513100000001,0.0,0.0,0.007679448708774572,0.05,0.0,0.0,0.0
71,1.5119248580000002,0.0,0.0,0.007679448708774572,0.05,0.0,0.0,0.0
72,1.5306088020000002,0.0,0.0,0.00663225115757804,0.05,0.0,0.0,0.0
73,1.552487611,0.0,0.0,0.00663225115757804,0.05,0.0,0.0,0.0
74,1.571733824,0.0,0.0,0.00663225115757804,0.05,0.0,0.0,0.0
75,1.591124299,0.0,0.0,0.005585053606381507,0.05,0.0,0.0,0.0
76,1.611875336,0.0,0.0,0.005585053606381507,0.05,0.0,0.0,0.0
77,1.6318273730000001,0.0,0.0,0.005585053606381507,0.05,0.0,0.0,0.0
78,1.650518155,0.0,0.0,0.004363323129985552,0.05,0.0,0.0,0.0
79,1.6718423470000001,0.0,0.0,0.004363323129985552,0.05,0.0,0.0,0.0
80,1.691283413,0.0,0.0,0.004363323129985552,0.05,0.0,0.0,0.0
81,1.7119023130000002,0.0,0.0,0.004363323129985552,0.05,0.0,0.0,0.0
82,1.7319885050000001,0.0,0.0,0.004363323129985552,0.05,0.0,0.0,0.0
83,1.7507944450000001,0.0,0.0,0.0022689280275924872,0.05,0.0,0.0,0.0
84,1.7721025650000002,0.0,0.0,0.0022689280275924872,0.05,0.0,0.0,0.0
85,1.7918508930000001,0.0,0.0,0.0022689280275924872,0.05,0.0,0.0,0.0
86,1.810957949,0.0,0.0,6.28213810962839,0.05,0.0,0.0,0.0
87,1.8319840920000001,0.0,0.0,6.28213810962839,0.05,0.0,0.0,0.0
88,1.8508360780000002,0.0,0.0,6.28213810962839,0.05,0.0,0.0,0.0
89,1.871978965,0.0,0.0,6.281090912077193,0.05,0.0,0.0,0.0
90,1.891941032,0.0,0.0,6.281090912077193,0.05,0.0,0.0,0.0
91,1.9103456900000002,0.0,0.0,6.278821984049601,0.05,0.0,0.0,0.0
92,1.931888019,0.0,0.0,6.278821984049601,0.05,0.0,0.0,0.0
93,1.952143439,0.0,0.0,6.278821984049601,0.05,0.0,0.0,0.0
94,1.9704184740000001,0.0,0.0,6.277774786498404,0.05,0.0,0.0,0.0
95,1.991712278,0.0,0.0,6.277774786498404,0.05,0.0,0.0,0.0
96,2.011881665,0.0,0.0,6.277774786498404,0.05,0.0,0.0,0.0
97,2.031665017,0.0,0.0,6.276727588947207,0.05,0.0,0.0,0.0
98,2.05180081,0.0,0.0,6.276727588947207,0.05,0.0,0.0,0.0
99,2.070218687,0.0,0.0,6.27568039139601,0.05,0.0,0.0,0.0
100,2.090414451,0.0,0.0,6.27568039139601,0.05,0.0,0.0,0.0
101,2.111892618,0.0,0.0,6.27568039139601,0.05,0.0,0.0,0.0
102,2.130748295,0.0,0.0,6.274458660919614,0.05,0.0,0.0,0.0
103,2.150396169,0.0,0.0,6.274458660919614,0.05,0.0,0.0,0.0
104,2.171577677,0.0,0.0,6.274458660919614,0.05,0.0,0.0,0.0
105,2.1903880250000003,0.0,0.0,6.274458660919614,0.05,0.0,0.0,0.0
106,2.2119611690000003,0.0,0.0,6.274458660919614,0.05,0.0,0.0,0.0
107,2.231933344,0.0,0.0,6.274458660919614,0.05,0.0,0.0,0.0
108,2.250814703,0.0,0.0,6.273411463368418,0.05,0.0,0.0,0.0
109,2.271906869,0.0,0.0,6.273411463368418,0.05,0.0,0.0,0.0
110,2.290922846,0.0,0.0,6.273411463368418,0.05,0.0,0.0,0.0
111,2.311727919,0.0,0.0,6.273411463368418,0.05,0.0,0.0,0.0
112,2.33164507,0.0,0.0,6.273411463368418,0.05,0.0,0.0,0.0
113,2.350772145,0.0,0.0,6.273411463368418,0.05,0.0,0.0,0.0
114,2.3718248500000003,0.0,0.0,6.273411463368418,0.05,0.0,0.0,0.0
115,2.391883221,0.0,0.0,6.273411463368418,0.05,0.0,0.0,0.0
116,2.4117919160000003,0.0,0.0,6.273411463368418,0.05,0.0,0.0,0.0
117,2.4312310480000003,0.0,0.0,6.273411463368418,0.05,0.0,0.0,0.0
118,2.450232089,0.0,0.0,6.272364265817221,0.05,0.0,0.0,0.0
119,2.470122877,0.0,0.0,6.272364265817221,0.05,0.0,0.0,0.0
120,2.4904370790000003,0.0,0.0,6.272364265817221,0.05,0.0,0.0,0.0
121,2.510327745,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
122,2.530477029,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
123,2.550375964,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
124,2.57047202,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
125,2.590163206,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
126,2.610842001,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
127,2.6306167840000003,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
128,2.6503008230000002,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
129,2.670158909,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
130,2.690244293,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
131,2.710281186,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
