index,t,x_real,y_real,yaw,v_cmd,x_ref,y_ref,error
0,0.085160549,0.0,0.0,0.007504915783576038,0.065,0.0,0.0,0.0
1,0.10532841800000001,0.0,0.0,0.007504915783576038,0.065,0.0,0.0,0.0
2,0.12539940400000002,0.0,0.0,0.007504915783576038,0.065,0.0,0.0,0.0
3,0.145356583,0.0,0.0,0.007504915783576038,0.065,0.0,0.0,0.0
4,0.16543707700000002,0.0,0.0,0.007504915783576038,0.065,0.0,0.0,0.0
5,0.18541974,0.0,0.0,0.007504915783576038,0.065,0.0,0.0,0.0
6,0.205480511,0.0,0.0,0.006457718232379062,0.065,0.0,0.0,0.0
7,0.226254007,0.0,0.0,0.006457718232379062,0.065,0.0,0.0,0.0
8,0.245252889,0.0,0.0,0.006457718232379062,0.065,0.0,0.0,0.0
9,0.265422362,0.0,0.0,0.006457718232379062,0.065,0.0,0.0,0.0
10,0.285518431,0.0,0.0,0.006457718232379062,0.065,0.0,0.0,0.0
11,0.305472715,0.0,0.0,0.007504915783576038,0.065,0.0,0.0,0.0
12,0.32553701300000004,0.0,0.0,0.007504915783576038,0.065,0.0,0.0,0.0
13,0.34554442700000004,0.0,0.0,0.006457718232379062,0.065,0.0,0.0,0.0
14,0.36529790100000004,0.0,0.0,0.006457718232379062,0.065,0.0,0.0,0.0
15,0.38549465600000005,0.0,0.0,0.006457718232379062,0.065,0.0,0.0,0.0
16,0.40528164600000005,0.0,0.0,0.005410520681182529,0.065,0.0,0.0,0.0
17,0.425291605,0.0,0.0,0.005410520681182529,0.065,0.0,0.0,0.0
18,0.4457727,0.0,0.0,0.003141592653590042,0.065,0.0,0.0,0.0
19,0.465346961,0.0,0.0,0.003141592653590042,0.065,0.0,0.0,0.0
20,0.485398741,0.0,0.0,0.003141592653590042,0.065,0.0,0.0,0.0
21,0.505472746,0.0,0.0,0.003141592653590042,0.065,0.0,0.0,0.0
22,0.525512263,0.0,0.0,0.003141592653590042,0.065,0.0,0.0,0.0
23,0.545307619,0.0,0.0,0.0010471975511969767,0.065,0.0,0.0,0.0
24,0.565400047,0.0,0.0,0.0010471975511969767,0.065,0.0,0.0,0.0
25,0.5854268020000001,0.0,0.0,0.0010471975511969767,0.065,0.0,0.0,0.0
26,0.6053561740000001,0.0,0.0,0.0,0.065,0.0,0.0,0.0
27,0.625424218,0.0,0.0,0.0,0.065,0.0,0.0,0.0
28,0.645489784,0.0,0.0,0.0,0.065,0.0,0.0,0.0
29,0.6654042210000001,0.0,0.0,6.28196357670319,0.065,0.0,0.0,0.0
30,0.6853089760000001,0.0,0.0,6.28196357670319,0.065,0.0,0.0,0.0
31,0.7054685850000001,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
32,0.7256039630000001,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
33,0.7454838450000001,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
34,0.766234088,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
35,0.7854093710000001,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
36,0.8053421980000001,0.0,0.0,6.278821984049601,0.065,0.0,0.0,0.0
37,0.8254611810000001,0.0,0.0,6.278821984049601,0.065,0.0,0.0,0.0
38,0.8454592700000001,0.0,0.0,6.278821984049601,0.065,0.0,0.0,0.0
39,0.865261908,0.0,0.0,6.277600253573205,0.065,0.0,0.0,0.0
40,0.8853444960000001,0.0,0.0,6.277600253573205,0.065,0.0,0.0,0.0
41,0.9053391770000001,0.0,0.0,6.277600253573205,0.065,0.0,0.0,0.0
42,0.9253123560000001,0.0,0.0,6.277600253573205,0.065,0.0,0.0,0.0
43,0.9460606090000001,0.0,0.0,6.276553056022008,0.065,0.0,0.0,0.0
44,0.965558915,0.0,0.0,6.276553056022008,0.065,0.0,0.0,0.0
45,0.985429866,0.0,0.0,6.276553056022008,0.065,0.0,0.0,0.0
46,1.005385663,0.0,0.0,6.276553056022008,0.065,0.0,0.0,0.0
47,1.0256931790000001,0.0,0.0,6.276553056022008,0.065,0.0,0.0,0.0
48,1.0460805400000002,0.0,0.0,6.275505858470812,0.065,0.0,0.0,0.0
49,1.065435565,0.0,0.0,6.275505858470812,0.065,0.0,0.0,0.0
50,1.08541434,0.0,0.0,6.275505858470812,0.065,0.0,0.0,0.0
51,1.105567953,0.0,0.0,6.275505858470812,0.065,0.0,0.0,0.0
52,1.125292765,0.0,0.0,6.275505858470812,0.065,0.0,0.0,0.0
53,1.145584656,0.0,0.0,6.274458660919615,0.065,0.0,0.0,0.0
54,1.166094275,0.0,0.0,6.274458660919615,0.065,0.0,0.0,0.0
55,1.185307656,0.0,0.0,6.274458660919615,0.065,0.0,0.0,0.0
56,1.205500768,0.0,0.0,6.273236930443218,0.065,0.0,0.0,0.0
57,1.225673473,0.0,0.0,6.273236930443218,0.065,0.0,0.0,0.0
58,1.2454545970000002,0.0,0.0,6.273236930443218,0.065,0.0,0.0,0.0
59,1.265519182,0.0,0.0,6.273236930443218,0.065,0.0,0.0,0.0
60,1.2855101050000002,0.0,0.0,6.273236930443218,0.065,0.0,0.0,0.0
61,1.30584899,0.0,0.0,6.273236930443218,0.065,0.0,0.0,0.0
62,1.3254689080000002,0.0,0.0,6.273236930443218,0.065,0.0,0.0,0.0
63,1.3452917020000001,0.0,0.0,6.272189732892022,0.065,0.0,0.0,0.0
64,1.3663483410000001,0.0,0.0,6.272189732892022,0.065,0.0,0.0,0.0
65,1.385379119,0.0,0.0,6.272189732892022,0.065,0.0,0.0,0.0
66,1.405456086,0.0,0.0,6.272189732892022,0.065,0.0,0.0,0.0
67,1.426015255,0.0,0.0,6.272189732892022,0.065,0.0,0.0,0.0
68,1.4456156260000002,0.0,0.0,6.272189732892022,0.065,0.0,0.0,0.0
69,1.465408338,0.0,0.0,6.272189732892022,0.065,0.0,0.0,0.0
70,1.486377531,0.0,0.0,6.272189732892022,0.065,0.0,0.0,0.0
71,1.5054060200000001,0.0,0.0,6.272189732892022,0.065,0.0,0.0,0.0
