index,t,x_real,y_real,yaw,v_cmd,x_ref,y_ref,error
0,0.668452088,0.0,0.0,0.0010471975511965326,0.05,0.0,0.0,0.0
1,0.6887589780000001,0.0,0.0,0.0010471975511965326,0.05,0.0,0.0,0.0
2,0.7078775190000001,0.0,0.0,0.0010471975511965326,0.05,0.0,0.0,0.0
3,0.72784251,0.0,0.0,0.0010471975511965326,0.05,0.0,0.0,0.0
4,0.7487553570000001,0.0,0.0,0.0010471975511965326,0.05,0.0,0.0,0.0
5,0.768096485,0.0,0.0,0.0010471975511965326,0.05,0.0,0.0,0.0
6,0.788876941,0.0,0.0,0.0010471975511965326,0.05,0.0,0.0,0.0
7,0.8094216120000001,0.0,0.0,0.0010471975511965326,0.05,0.0,0.0,0.0
8,0.828868359,0.0,0.0,0.0010471975511965326,0.05,0.0,0.0,0.0
9,0.848852833,0.0,0.0,0.0010471975511965326,0.05,0.0,0.0,0.0
10,0.8687713560000001,0.0,0.0,0.0,0.05,0.0,0.0,0.0
11,0.8887341160000001,0.0,0.0,0.0,0.05,0.0,0.0,0.0
12,0.9084228590000001,0.0,0.0,0.0,0.05,0.0,0.0,0.0
13,0.9282349120000001,0.0,0.0,0.0,0.05,0.0,0.0,0.0
14,0.94900717,0.0,0.0,0.0,0.05,0.0,0.0,0.0
15,0.968210581,0.0,0.0,0.0,0.05,0.0,0.0,0.0
16,0.98886041,0.0,0.0,6.28196357670319,0.05,0.0,0.0,0.0
17,1.0093491140000002,0.0,0.0,6.28196357670319,0.05,0.0,0.0,0.0
18,1.0286857090000001,0.0,0.0,6.280916379151994,0.05,0.0,0.0,0.0
19,1.04897974,0.0,0.0,6.280916379151994,0.05,0.0,0.0,0.0
20,1.069503833,0.0,0.0,6.280916379151994,0.05,0.0,0.0,0.0
21,1.0886257380000002,0.0,0.0,6.279869181600797,0.05,0.0,0.0,0.0
22,1.108649566,0.0,0.0,6.279869181600797,0.05,0.0,0.0,0.0
23,1.129164123,0.0,0.0,6.279869181600797,0.05,0.0,0.0,0.0
24,1.14784956,0.0,0.0,6.278821984049601,0.05,0.0,0.0,0.0
25,1.168822521,0.0,0.0,6.278821984049601,0.05,0.0,0.0,0.0
26,1.18816059,0.0,0.0,6.277600253573205,0.05,0.0,0.0,0.0
27,1.2087070530000001,0.0,0.0,6.277600253573205,0.05,0.0,0.0,0.0
28,1.228949845,0.0,0.0,6.277600253573205,0.05,0.0,0.0,0.0
29,1.249333019,0.0,0.0,6.276553056022008,0.05,0.0,0.0,0.0
30,1.268884549,0.0,0.0,6.276553056022008,0.05,0.0,0.0,0.0
31,1.289020289,0.0,0.0,6.276553056022008,0.05,0.0,0.0,0.0
32,1.308734859,0.0,0.0,6.276553056022008,0.05,0.0,0.0,0.0
33,1.328371197,0.0,0.0,6.275505858470811,0.05,0.0,0.0,0.0
34,1.348761659,0.0,0.0,6.274458660919614,0.05,0.0,0.0,0.0
35,1.369119283,0.0,0.0,6.274458660919614,0.05,0.0,0.0,0.0
36,1.389382083,0.0,0.0,6.274458660919614,0.05,0.0,0.0,0.0
37,1.4083458160000002,0.0,0.0,6.273236930443218,0.05,0.0,0.0,0.0
38,1.4289328030000001,0.0,0.0,6.273236930443218,0.05,0.0,0.0,0.0
39,1.4477473060000001,0.0,0.0,6.272189732892022,0.05,0.0,0.0,0.0
40,1.469085973,0.0,0.0,6.272189732892022,0.05,0.0,0.0,0.0
41,1.488756704,0.0,0.0,6.272189732892022,0.05,0.0,0.0,0.0
42,1.5082283730000001,0.0,0.0,6.272189732892022,0.05,0.0,0.0,0.0
43,1.528878084,0.0,0.0,6.272189732892022,0.05,0.0,0.0,0.0
44,1.5485987950000002,0.0,0.0,6.272189732892022,0.05,0.0,0.0,0.0
45,1.5689793890000001,0.0,0.0,6.271142535340825,0.05,0.0,0.0,0.0
46,1.5887664170000002,0.0,0.0,6.271142535340825,0.05,0.0,0.0,0.0
47,1.6091072960000001,0.0,0.0,6.271142535340825,0.05,0.0,0.0,0.0
48,1.628626955,0.0,0.0,6.271142535340825,0.05,0.0,0.0,0.0
49,1.648819368,0.0,0.0,6.271142535340825,0.05,0.0,0.0,0.0
50,1.6684944720000001,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
51,1.688844299,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
52,1.7092154510000002,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
53,1.7287798740000002,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
54,1.7501562030000002,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
55,1.7685026560000001,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
56,1.7889575340000001,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
57,1.808668393,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
58,1.82880064,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
59,1.8486276970000002,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
60,1.8689336470000002,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
61,1.8884897100000002,0.0,0.0,6.268873607313233,0.05,0.0,0.0,0.0
62,1.9089195950000002,0.0,0.0,6.268873607313233,0.05,0.0,0.0,0.0
63,1.9277800820000002,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
64,1.9480120300000001,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
65,1.9678872570000001,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
66,1.9885884280000001,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
67,2.0088864810000002,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
68,2.028788453,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
69,2.048041061,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
70,2.0688176560000002,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
71,2.0879052970000003,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
72,2.108959442,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
73,2.1295458600000003,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
74,2.148517204,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
75,2.168901865,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
76,2.188863753,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
77,2.2083272270000003,0.0,0.0,6.265732014659643,0.05,0.0,0.0,0.0
78,2.228786839,0.0,0.0,6.265732014659643,0.05,0.0,0.0,0.0
79,2.2484871230000003,0.0,0.0,6.265732014659643,0.05,0.0,0.0,0.0
80,2.268906345,0.0,0.0,6.265732014659643,0.05,0.0,0.0,0.0
81,2.288992587,0.0,0.0,6.265732014659643,0.05,0.0,0.0,0.0
82,2.3088552250000003,0.0,0.0,6.265732014659643,0.05,0.0,0.0,0.0
83,2.328980795,0.0,0.0,6.265732014659643,0.05,0.0,0.0,0.0
84,2.349378311,0.0,0.0,6.265732014659643,0.05,0.0,0.0,0.0
85,2.368669611,0.0,0.0,6.265732014659643,0.05,0.0,0.0,0.0
86,2.388521507,0.0,0.0,6.265732014659643,0.05,0.0,0.0,0.0
87,2.408438716,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
88,2.4283638670000003,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
89,2.448331891,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
90,2.468617757,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
91,2.489485407,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
92,2.509266534,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
93,2.5292831970000003,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
94,2.5493233280000003,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
95,2.5689813200000002,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
96,2.588886376,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
97,2.608366112,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
98,2.6287767840000003,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
99,2.648825651,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
100,2.668650022,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
101,2.688739544,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
102,2.709457704,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
103,2.728384965,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
104,2.748748644,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
105,2.7688236980000003,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
106,2.7879287600000002,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
107,2.8087268880000003,0.0,0.0,6.26677921221084,0.05,0.0,0.0,0.0
108,2.827925864,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
109,2.8489103100000004,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
110,2.868974664,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
111,2.888124854,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
112,2.908977532,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
113,2.9285807790000002,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
114,2.9484745190000003,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
115,2.9687551520000004,0.0,0.0,6.267826409762036,0.05,0.0,0.0,0.0
116,2.988057258,0.0,0.0,6.268873607313233,0.05,0.0,0.0,0.0
117,3.008972416,0.0,0.0,6.268873607313233,0.05,0.0,0.0,0.0
118,3.028695712,0.0,0.0,6.268873607313233,0.05,0.0,0.0,0.0
119,3.0483717930000003,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
120,3.068660913,0.0,0.0,6.270095337789629,0.05,0.0,0.0,0.0
121,3.087831935,0.0,0.0,6.271142535340825,0.05,0.0,0.0,0.0
122,3.1087437440000003,0.0,0.0,6.271142535340825,0.05,0.0,0.0,0.0
123,3.12877085,0.0,0.0,6.271142535340825,0.05,0.0,0.0,0.0
124,3.147599281,0.0024712374195423104,-2.976198719420209e-05,6.271142535340825,0.05,0.0026003694412377243,3.404070067129336e-05,0.00014403423900589285
125,3.169048205,0.0024712374195423104,-2.976198719420209e-05,6.271142535340825,0.05,0.0026003694412377243,3.404070067129336e-05,0.00014403423900589285
126,3.189346571,0.0024712374195423104,-2.976198719420209e-05,6.271142535340825,0.05,0.0026003694412377243,3.404070067129336e-05,0.00014403423900589285
127,3.2085676050000003,0.004934757932450051,-5.685090171883739e-05,6.272189732892022,0.05,0.005207672368873201,6.817216565143124e-05,0.0003001883691664892
128,3.229484164,0.004934757932450051,-5.685090171883739e-05,6.272189732892022,0.05,0.005207672368873201,6.817216565143124e-05,0.0003001883691664892
129,3.249083123,0.004934757932450051,-5.685090171883739e-05,6.272189732892022,0.05,0.005207672368873201,6.817216565143124e-05,0.0003001883691664892
130,3.2676536940000003,0.010856627115826006,-0.00011576583095881167,6.273236930443218,0.05,0.010284811522012825,0.00016049128743139842,0.0006350520205378321
131,3.2888205270000004,0.010856627115826006,-0.00011576583095881167,6.273236930443218,0.05,0.010284811522012825,0.00016049128743139842,0.0006350520205378321
132,3.3081713440000002,0.016739299149992497,-0.00017429079932653857,6.273236930443218,0.05,0.014595432279060308,0.0002447646896839653,0.0021844387524374326
133,3.328812488,0.016739299149992497,-0.00017429079932653857,6.273236930443218,0.05,0.014595432279060308,0.0002447646896839653,0.0021844387524374326
134,3.348832541,0.016739299149992497,-0.00017429079932653857,6.273236930443218,0.05,0.014595432279060308,0.0002447646896839653,0.0021844387524374326
135,3.368521986,0.023517848590763918,-0.00024172858768123652,6.273236930443218,0.05,0.01891220727839827,0.0003291584084675694,0.004640888262018487
136,3.388748929,0.023517848590763918,-0.00024172858768123652,6.273236930443218,0.05,0.01891220727839827,0.0003291584084675694,0.004640888262018487
137,3.407679442,0.03028900888649117,-0.00030909286361207965,6.273236930443218,0.05,0.02825354423509428,0.0005117832069125188,0.0021947559933273167
138,3.4285055530000004,0.03028900888649117,-0.00030909286361207965,6.273236930443218,0.05,0.02825354423509428,0.0005117832069125188,0.0021947559933273167
139,3.4493399680000003,0.03028900888649117,-0.00030909286361207965,6.273236930443218,0.05,0.02825354423509428,0.0005117832069125188,0.0021947559933273167
140,3.468293956,0.04022544290635325,-0.00040794751390074393,6.273236930443218,0.05,0.04150123344141199,0.0007846564256833832,0.0017464093580993674
141,3.4887940860000004,0.04022544290635325,-0.00040794751390074393,6.273236930443218,0.05,0.04150123344141199,0.0007846564256833832,0.0017464093580993674
142,3.5090158540000003,0.04022544290635325,-0.00040794751390074393,6.273236930443218,0.05,0.04150123344141199,0.0007846564256833832,0.0017464093580993674
143,3.528027853,0.05010002933605448,-0.0005165286384981497,6.272189732892022,0.05,0.0548373051098886,0.0010593501285067186,0.004992511957487178
144,3.54887042,0.05010002933605448,-0.0005165286384981497,6.272189732892022,0.05,0.0548373051098886,0.0010593501285067186,0.004992511957487178
145,3.5689574530000003,0.05010002933605448,-0.0005165286384981497,6.272189732892022,0.05,0.0548373051098886,0.0010593501285067186,0.004992511957487178
146,3.5886478850000003,0.06052107490066468,-0.0006202045460594095,6.273236930443218,0.05,0.0548373051098886,0.0010593501285067186,0.005926731218757581
147,3.608237127,0.06052107490066468,-0.0006202045460594095,6.273236930443218,0.05,0.0548373051098886,0.0010593501285067186,0.005926731218757581
148,3.6281975400000004,0.07097965233948743,-0.0007114751686474344,6.274458660919614,0.05,0.06829919933961248,0.0013366354989595424,0.00337336413559285
149,3.6488290290000003,0.07097965233948743,-0.0007114751686474344,6.274458660919614,0.05,0.06829919933961248,0.0013366354989595424,0.00337336413559285
150,3.6687337660000003,0.07097965233948743,-0.0007114751686474344,6.274458660919614,0.05,0.06829919933961248,0.0013366354989595424,0.00337336413559285
151,3.6884218840000003,0.08106596900033028,-0.0007994971206423436,6.274458660919614,0.05,0.08045130150905579,0.0015869420378710256,0.002464327085050943
152,3.7084203720000004,0.08106596900033028,-0.0007994971206423436,6.274458660919614,0.05,0.08045130150905579,0.0015869420378710256,0.002464327085050943
153,3.727830936,0.09121570176624788,-0.0008774430050904542,6.275505858470811,0.05,0.0956314997378485,0.0019181751415428983,0.005226351743594937
154,3.748852084,0.09121570176624788,-0.0008774430050904542,6.275505858470811,0.05,0.0956314997378485,0.0019181751415428983,0.005226351743594937
155,3.7680920020000004,0.09121570176624788,-0.0008774430050904542,6.275505858470811,0.05,0.0956314997378485,0.0019181751415428983,0.005226351743594937
156,3.7886304460000004,0.09121570176624788,-0.0008774430050904542,6.275505858470811,0.05,0.0956314997378485,0.0019181751415428983,0.005226351743594937
157,3.8083665860000004,0.10329146640409895,-0.0009575336834016212,6.276553056022008,0.05,0.11081781125922686,0.002249541637733517,0.00818114900205005
