index,t,x_real,y_real,yaw,v_cmd,x_ref,y_ref,error
0,0.11179501300000001,0.0,0.0,0.0022689280275933754,0.05,0.0,0.0,0.0
1,0.130661672,0.0,0.0,0.0022689280275933754,0.05,0.0,0.0,0.0
2,0.1513738,0.0,0.0,0.0022689280275933754,0.05,0.0,0.0,0.0
3,0.171587959,0.0,0.0,0.0022689280275933754,0.05,0.0,0.0,0.0
4,0.19206493600000002,0.0,0.0,0.0022689280275933754,0.05,0.0,0.0,0.0
5,0.211155697,0.0,0.0,0.0022689280275933754,0.05,0.0,0.0,0.0
6,0.231881579,0.0,0.0,0.0022689280275933754,0.05,0.0,0.0,0.0
7,0.252279668,0.0,0.0,0.0022689280275933754,0.05,0.0,0.0,0.0
8,0.27176087800000004,0.0,0.0,0.0022689280275933754,0.05,0.0,0.0,0.0
9,0.292105253,0.0,0.0,0.003316125578789908,0.05,0.0,0.0,0.0
10,0.312851321,0.0,0.0,0.003316125578789908,0.05,0.0,0.0,0.0
11,0.330961273,0.0,0.0,0.003316125578789908,0.05,0.0,0.0,0.0
12,0.352057492,0.0,0.0,0.003316125578789908,0.05,0.0,0.0,0.0
13,0.371043228,0.0,0.0,0.0022689280275933754,0.05,0.0,0.0,0.0
14,0.39185555200000005,0.0,0.0,0.0022689280275933754,0.05,0.0,0.0,0.0
15,0.41172987000000005,0.0,0.0,0.0022689280275933754,0.05,0.0,0.0,0.0
16,0.43177941700000005,0.0,0.0,0.0,0.05,0.0,0.0,0.0
17,0.451793233,0.0,0.0,0.0,0.05,0.0,0.0,0.0
18,0.470800537,0.0,0.0,0.0,0.05,0.0,0.0,0.0
19,0.492208611,0.0,0.0,0.0,0.05,0.0,0.0,0.0
20,0.511820006,0.0,0.0,0.0,0.05,0.0,0.0,0.0
21,0.532088358,0.0,0.0,6.28213810962839,0.05,0.0,0.0,0.0
22,0.5520832210000001,0.0,0.0,6.28213810962839,0.05,0.0,0.0,0.0
23,0.571859749,0.0,0.0,6.28213810962839,0.05,0.0,0.0,0.0
24,0.5913341440000001,0.0,0.0,6.281090912077193,0.05,0.0,0.0,0.0
25,0.611924307,0.0,0.0,6.281090912077193,0.05,0.0,0.0,0.0
26,0.6316747070000001,0.0,0.0,6.281090912077193,0.05,0.0,0.0,0.0
27,0.651820476,0.0,0.0,6.280043714525997,0.05,0.0,0.0,0.0
28,0.6717595620000001,0.0,0.0,6.280043714525997,0.05,0.0,0.0,0.0
29,0.690528892,0.0,0.0,6.280043714525997,0.05,0.0,0.0,0.0
30,0.7122145040000001,0.0,0.0,6.280043714525997,0.05,0.0,0.0,0.0
31,0.7309472570000001,0.0,0.0,6.280043714525997,0.05,0.0,0.0,0.0
32,0.750584201,0.0,0.0,6.278821984049601,0.05,0.0,0.0,0.0
33,0.7709674860000001,0.0,0.0,6.278821984049601,0.05,0.0,0.0,0.0
34,0.7912237790000001,0.0,0.0,6.278821984049601,0.05,0.0,0.0,0.0
35,0.8114293640000001,0.0,0.0,6.278821984049601,0.05,0.0,0.0,0.0
36,0.8318154400000001,0.0,0.0,6.278821984049601,0.05,0.0,0.0,0.0
37,0.8521038710000001,0.0,0.0,6.278821984049601,0.05,0.0,0.0,0.0
38,0.871620422,0.0,0.0,6.277774786498404,0.05,0.0,0.0,0.0
39,0.8919183940000001,0.0,0.0,6.277774786498404,0.05,0.0,0.0,0.0
40,0.910975964,0.0,0.0,6.276727588947208,0.05,0.0,0.0,0.0
41,0.9324292230000001,0.0,0.0,6.276727588947208,0.05,0.0,0.0,0.0
42,0.9516213720000001,0.0,0.0,6.276727588947208,0.05,0.0,0.0,0.0
43,0.970942183,0.0,0.0,6.276727588947208,0.05,0.0,0.0,0.0
44,0.991573557,0.0,0.0,6.276727588947208,0.05,0.0,0.0,0.0
45,1.012118351,0.0,0.0,6.276727588947208,0.05,0.0,0.0,0.0
46,1.0309385720000002,0.0,0.0,6.276727588947208,0.05,0.0,0.0,0.0
47,1.051425874,0.0,0.0,6.276727588947208,0.05,0.0,0.0,0.0
48,1.070456266,0.0,0.0,6.275680391396011,0.05,0.0,0.0,0.0
49,1.0922942850000001,0.0,0.0,6.275680391396011,0.05,0.0,0.0,0.0
50,1.1119534290000002,0.0,0.0,6.275680391396011,0.05,0.0,0.0,0.0
51,1.13130131,0.0,0.0,6.275680391396011,0.05,0.0,0.0,0.0
52,1.152357942,0.0,0.0,6.275680391396011,0.05,0.0,0.0,0.0
53,1.1707716320000001,0.0,0.0,6.275680391396011,0.05,0.0,0.0,0.0
54,1.190845568,0.0,0.0,6.274458660919615,0.05,0.0,0.0,0.0
55,1.211085125,0.0,0.0,6.274458660919615,0.05,0.0,0.0,0.0
56,1.2302150040000002,0.0,0.0,6.273411463368419,0.05,0.0,0.0,0.0
57,1.2519190660000001,0.0,0.0,6.273411463368419,0.05,0.0,0.0,0.0
58,1.2719698830000001,0.0,0.0,6.273411463368419,0.05,0.0,0.0,0.0
59,1.2909583450000002,0.0,0.0,6.273411463368419,0.05,0.0,0.0,0.0
60,1.312090967,0.0,0.0,6.273411463368419,0.05,0.0,0.0,0.0
61,1.331414459,0.0,0.0,6.273411463368419,0.05,0.0,0.0,0.0
62,1.351615701,0.0,0.0,6.272364265817222,0.05,0.0,0.0,0.0
63,1.371963038,0.0,0.0,6.272364265817222,0.05,0.0,0.0,0.0
64,1.392392319,0.0,0.0,6.272364265817222,0.05,0.0,0.0,0.0
65,1.411724387,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
66,1.432359096,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
67,1.450420507,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
68,1.4720650370000001,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
69,1.492068334,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
70,1.511227694,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
71,1.533051278,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
72,1.552116697,0.0,0.0,6.271317068266025,0.05,0.0,0.0,0.0
73,1.572646208,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
74,1.591997235,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
75,1.610287939,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
76,1.6322662380000001,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
77,1.651676205,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
78,1.6710242160000002,0.0,0.0,6.269048140238432,0.05,0.0,0.0,0.0
79,1.6925341960000002,0.0,0.0,6.269048140238432,0.05,0.0,0.0,0.0
80,1.71189137,0.0,0.0,6.269048140238432,0.05,0.0,0.0,0.0
81,1.731651105,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
82,1.7524752250000002,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
83,1.771993675,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
84,1.791969992,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
85,1.8119192910000002,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
86,1.830778644,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
87,1.8520944840000002,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
88,1.871926884,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
89,1.891230465,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
90,1.9118697470000001,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
91,1.931876141,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
92,1.9519909080000002,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
93,1.972015588,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
94,1.990855067,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
95,2.012030595,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
96,2.031992509,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
97,2.0511784690000003,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
98,2.072237795,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
99,2.091944867,0.0,0.0,6.27009533778963,0.05,0.0,0.0,0.0
100,2.111713892,0.0,0.0,6.269048140238432,0.05,0.0,0.0,0.0
101,2.132374671,0.0,0.0,6.269048140238432,0.05,0.0,0.0,0.0
102,2.150592055,0.0,0.0,6.269048140238432,0.05,0.0,0.0,0.0
