index,t,x_real,y_real,yaw,v_cmd,x_ref,y_ref,error
57,1.185824556,0.0,0.0,6.113015705110139,0.065,0.0,0.0,0.0
58,1.205539141,0.0,0.0,6.113015705110139,0.065,0.0,0.0,0.0
59,1.226075602,0.0,0.0,6.113015705110139,0.065,0.0,0.0,0.0
60,1.2456655090000002,0.0,0.0,6.10969957953135,0.065,0.0,0.0,0.0
61,1.265355891,0.0,0.0,6.10969957953135,0.065,0.0,0.0,0.0
62,1.2854478360000001,0.0,0.0,6.106383453952561,0.065,0.0,0.0,0.0
63,1.3055325960000002,0.0,0.0,6.106383453952561,0.065,0.0,0.0,0.0
64,1.3263029610000001,0.0,0.0,6.106383453952561,0.065,0.0,0.0,0.0
65,1.3461059080000002,0.0,0.0,6.106383453952561,0.065,0.0,0.0,0.0
66,1.36613471,0.0,0.0,6.1053362564013645,0.065,0.0,0.0,0.0
67,1.385270996,0.0,0.0,6.1053362564013645,0.065,0.0,0.0,0.0
68,1.405380754,0.0,0.0,6.1053362564013645,0.065,0.0,0.0,0.0
69,1.4253068740000001,0.0,0.0,6.1053362564013645,0.065,0.0,0.0,0.0
70,1.445477377,0.0,0.0,6.1053362564013645,0.065,0.0,0.0,0.0
71,1.465555265,0.0,0.0,6.1053362564013645,0.065,0.0,0.0,0.0
72,1.48552152,0.0,0.0,6.106383453952561,0.065,0.0,0.0,0.0
73,1.5066021760000001,0.0,0.0,6.106383453952561,0.065,0.0,0.0,0.0
74,1.525561214,0.0,0.0,6.106383453952561,0.065,0.0,0.0,0.0
75,1.545559353,0.0,0.0,6.1074306515037575,0.065,0.0,0.0,0.0
76,1.5661255280000002,0.0,0.0,6.1074306515037575,0.065,0.0,0.0,0.0
77,1.5858655240000001,0.0,0.0,6.1074306515037575,0.065,0.0,0.0,0.0
78,1.6059545110000002,0.0,0.0,6.1086523819801535,0.065,0.0,0.0,0.0
79,1.626463019,0.0,0.0,6.1086523819801535,0.065,0.0,0.0,0.0
80,1.6455364840000002,0.0,0.0,6.1086523819801535,0.065,0.0,0.0,0.0
81,1.666073656,0.0,0.0,6.1086523819801535,0.065,0.0,0.0,0.0
82,1.6859986630000001,0.0,0.0,6.10969957953135,0.065,0.0,0.0,0.0
83,1.705675427,0.0,0.0,6.10969957953135,0.065,0.0,0.0,0.0
84,1.725806297,0.0,0.0,6.10969957953135,0.065,0.0,0.0,0.0
85,1.7458768690000002,0.0,0.0,6.10969957953135,0.065,0.0,0.0,0.0
86,1.765397796,0.0,0.0,6.10969957953135,0.065,0.0,0.0,0.0
87,1.7852214100000001,0.0,0.0,6.10969957953135,0.065,0.0,0.0,0.0
88,1.8054719250000002,0.0,0.0,6.10969957953135,0.065,0.0,0.0,0.0
89,1.8258226130000001,0.0,0.0,6.10969957953135,0.065,0.0,0.0,0.0
90,1.845771284,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
91,1.8653712830000002,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
92,1.885383918,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
93,1.9061285040000002,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
94,1.9261156480000001,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
95,1.9456747900000002,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
96,1.965994137,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
97,1.9864364970000001,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
98,2.005519664,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
99,2.0262260860000003,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
100,2.045416503,0.0,0.0,6.111793974633743,0.065,0.0,0.0,0.0
101,2.0656547180000002,0.0,0.0,6.111793974633743,0.065,0.0,0.0,0.0
102,2.0856291970000003,0.0,0.0,6.111793974633743,0.065,0.0,0.0,0.0
103,2.105770795,0.0,0.0,6.111793974633743,0.065,0.0,0.0,0.0
104,2.125548509,0.0,0.0,6.111793974633743,0.065,0.0,0.0,0.0
105,2.145520367,0.0,0.0,6.111793974633743,0.065,0.0,0.0,0.0
106,2.165359882,0.0,0.0,6.111793974633743,0.065,0.0,0.0,0.0
107,2.1853550950000002,0.0,0.0,6.111793974633743,0.065,0.0,0.0,0.0
108,2.206130317,0.0,0.0,6.111793974633743,0.065,0.0,0.0,0.0
109,2.226082637,0.0,0.0,6.111793974633743,0.065,0.0,0.0,0.0
110,2.2457413760000002,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
111,2.266091562,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
112,2.285121786,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
113,2.305495296,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
114,2.325414533,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
115,2.34611807,0.0,0.0,6.10969957953135,0.065,0.0,0.0,0.0
116,2.366142677,0.0,0.0,6.10969957953135,0.065,0.0,0.0,0.0
117,2.3861321760000003,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
118,2.406495866,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
119,2.426516726,0.0,0.0,6.1107467770825465,0.065,0.0,0.0,0.0
120,2.445266435,0.004964952334302778,-0.0008647371209403401,6.1107467770825465,0.065,0.00580470226661048,-0.0006716729789167527,0.0008616575373929567
121,2.465350335,0.004964952334302778,-0.0008647371209403401,6.1107467770825465,0.065,0.00580470226661048,-0.0006716729789167527,0.0008616575373929567
122,2.4860342340000003,0.009942882166245032,-0.0017317345100947847,6.1107467770825465,0.065,0.008179367903533014,-0.0009632452564375038,0.0019236835206903023
123,2.505649313,0.009942882166245032,-0.0017317345100947847,6.1107467770825465,0.065,0.008179367903533014,-0.0009632452564375038,0.0019236835206903023
124,2.5261068630000003,0.009942882166245032,-0.0017317345100947847,6.1107467770825465,0.065,0.008179367903533014,-0.0009632452564375038,0.0019236835206903023
125,2.54613323,0.014314934870642872,-0.0024884909043874958,6.111793974633743,0.065,0.015850842170771012,-0.0019350642552953459,0.0016325722925837863
126,2.5655411530000003,0.014314934870642872,-0.0024884909043874958,6.111793974633743,0.065,0.015850842170771012,-0.0019350642552953459,0.0016325722925837863
127,2.58629531,0.018684528048724062,-0.0032495353555876696,6.1107467770825465,0.065,0.015850842170771012,-0.0019350642552953459,0.0031237173253055818
128,2.6058076810000004,0.018684528048724062,-0.0032495353555876696,6.1107467770825465,0.065,0.015850842170771012,-0.0019350642552953459,0.0031237173253055818
129,2.625357343,0.018684528048724062,-0.0032495353555876696,6.1107467770825465,0.065,0.015850842170771012,-0.0019350642552953459,0.0031237173253055818
130,2.6457356720000003,0.025500881722845366,-0.004436727830880284,6.1107467770825465,0.065,0.024770745579990292,-0.0030793126356179097,0.0015413224190390783
131,2.6653485160000003,0.025500881722845366,-0.004436727830880284,6.1107467770825465,0.065,0.024770745579990292,-0.0030793126356179097,0.0015413224190390783
132,2.685964025,0.03235352991878414,-0.005622849245862016,6.111793974633743,0.065,0.033679900909788334,-0.004261717848976231,0.0019005101118819913
133,2.705634018,0.03235352991878414,-0.005622849245862016,6.111793974633743,0.065,0.033679900909788334,-0.004261717848976231,0.0019005101118819913
134,2.726298202,0.03235352991878414,-0.005622849245862016,6.111793974633743,0.065,0.033679900909788334,-0.004261717848976231,0.0019005101118819913
135,2.7455518590000003,0.03970941057577489,-0.006896074913345936,6.111793974633743,0.065,0.04484207530799994,-0.005768919305444469,0.005254971647673335
136,2.7664049320000004,0.03970941057577489,-0.006896074913345936,6.111793974633743,0.065,0.04484207530799994,-0.005768919305444469,0.005254971647673335
137,2.785544706,0.047063307014676786,-0.008159705431203429,6.113015705110139,0.065,0.04484207530799994,-0.005768919305444469,0.0032633921912433492
138,2.8054885040000004,0.047063307014676786,-0.008159705431203429,6.113015705110139,0.065,0.04484207530799994,-0.005768919305444469,0.0032633921912433492
139,2.825350885,0.047063307014676786,-0.008159705431203429,6.113015705110139,0.065,0.04484207530799994,-0.005768919305444469,0.0032633921912433492
140,2.8463573980000003,0.05541795164704923,-0.009595295939042634,6.113015705110139,0.065,0.05639665668668437,-0.007368139195085811,0.0024327126251901575
141,2.8655340500000004,0.05541795164704923,-0.009595295939042634,6.113015705110139,0.065,0.05639665668668437,-0.007368139195085811,0.0024327126251901575
142,2.885479036,0.0637533928677411,-0.011027586697252761,6.113015705110139,0.065,0.06795908889002701,-0.008993133068133402,0.004671924721237332
143,2.905575857,0.0637533928677411,-0.011027586697252761,6.113015705110139,0.065,0.06795908889002701,-0.008993133068133402,0.004671924721237332
144,2.9264456030000003,0.0637533928677411,-0.011027586697252761,6.113015705110139,0.065,0.06795908889002701,-0.008993133068133402,0.004671924721237332
145,2.946431066,0.07213156992667188,-0.012477761132589449,6.111793974633743,0.065,0.06795908889002701,-0.008993133068133402,0.005436196349356393
146,2.965252914,0.07213156992667188,-0.012477761132589449,6.111793974633743,0.065,0.06795908889002701,-0.008993133068133402,0.005436196349356393
147,2.9853393940000004,0.08046216642802109,-0.013919699873247145,6.111793974633743,0.065,0.07949624159983067,-0.010641276710186214,0.0034177579214755907
148,3.0055759650000002,0.08046216642802109,-0.013919699873247145,6.111793974633743,0.065,0.07949624159983067,-0.010641276710186214,0.0034177579214755907
149,3.0262911060000004,0.08046216642802109,-0.013919699873247145,6.111793974633743,0.065,0.07949624159983067,-0.010641276710186214,0.0034177579214755907
150,3.046129117,0.08930958566996362,-0.015451095201028428,6.111793974633743,0.065,0.09186118993131073,-0.012447331667184994,0.003941228193567625
151,3.06541647,0.08930958566996362,-0.015451095201028428,6.111793974633743,0.065,0.09186118993131073,-0.012447331667184994,0.003941228193567625
152,3.0855793300000003,0.09815639695052589,-0.01698238529708148,6.111793974633743,0.065,0.103745035192486,-0.014210663533274864,0.0062382144028125764
153,3.105528692,0.09815639695052589,-0.01698238529708148,6.111793974633743,0.065,0.103745035192486,-0.014210663533274864,0.0062382144028125764
154,3.125914357,0.09815639695052589,-0.01698238529708148,6.111793974633743,0.065,0.103745035192486,-0.014210663533274864,0.0062382144028125764
155,3.1456329800000002,0.10798131763216512,-0.01867061543630036,6.113015705110139,0.065,0.103745035192486,-0.014210663533274864,0.00615119987368598
156,3.165570578,0.10798131763216512,-0.01867061543630036,6.113015705110139,0.065,0.103745035192486,-0.014210663533274864,0.00615119987368598
157,3.1858642400000003,0.11782912052100786,-0.020362777457832038,6.113015705110139,0.065,0.11561119692831628,-0.015971371507597355,0.00491971861825191
158,3.2055914760000004,0.11782912052100786,-0.020362777457832038,6.113015705110139,0.065,0.11561119692831628,-0.015971371507597355,0.00491971861825191
159,3.2264239430000003,0.11782912052100786,-0.020362777457832038,6.113015705110139,0.065,0.11561119692831628,-0.015971371507597355,0.00491971861825191
160,3.245692602,0.12975389554983294,-0.022411828565663306,6.113015705110139,0.065,0.12747923706267172,-0.017757769756702325,0.005180186737028101
161,3.2658058960000003,0.12975389554983294,-0.022411828565663306,6.113015705110139,0.065,0.12747923706267172,-0.017757769756702325,0.005180186737028101
162,3.2855175660000002,0.1416564343509566,-0.0244442287635485,6.114062902661336,0.065,0.1401857271323743,-0.019713485631430088,0.004954080167384823
163,3.3055968570000003,0.1416564343509566,-0.0244442287635485,6.114062902661336,0.065,0.1401857271323743,-0.019713485631430088,0.004954080167384823
164,3.3254042160000004,0.1416564343509566,-0.0244442287635485,6.114062902661336,0.065,0.1401857271323743,-0.019713485631430088,0.004954080167384823
165,3.3457194500000003,0.1544830603974065,-0.02662059891693,6.115110100212532,0.065,0.15309381857546503,-0.021757926470301954,0.005057230088005374
166,3.365434967,0.1544830603974065,-0.02662059891693,6.115110100212532,0.065,0.15309381857546503,-0.021757926470301954,0.005057230088005374
167,3.3854372510000004,0.167253563899948,-0.02878744642351009,6.115110100212532,0.065,0.16604397155488707,-0.02383916013698378,0.005093981823157042
168,3.405404787,0.167253563899948,-0.02878744642351009,6.115110100212532,0.065,0.16604397155488707,-0.02383916013698378,0.005093981823157042
169,3.4260854220000003,0.167253563899948,-0.02878744642351009,6.115110100212532,0.065,0.16604397155488707,-0.02383916013698378,0.005093981823157042
170,3.4459568280000004,0.18043480787676286,-0.031023986716467288,6.115110100212532,0.065,0.17931634940504684,-0.026014974015253982,0.005132363743332067
171,3.4654076390000004,0.18043480787676286,-0.031023986716467288,6.115110100212532,0.065,0.17931634940504684,-0.026014974015253982,0.005132363743332067
172,3.485158878,0.1935203654970782,-0.03324429133453873,6.115110100212532,0.065,0.1925206270128984,-0.028210400060664182,0.005132205996834157
173,3.50538613,0.1935203654970782,-0.03324429133453873,6.115110100212532,0.065,0.1925206270128984,-0.028210400060664182,0.005132205996834157
174,3.5254138320000004,0.1935203654970782,-0.03324429133453873,6.115110100212532,0.065,0.1925206270128984,-0.028210400060664182,0.005132205996834157
175,3.5453661210000003,0.20731797533253005,-0.03558541409941357,6.115110100212532,0.065,0.20557081059622306,-0.030424702554869818,0.0054484427373132785
176,3.5651788640000004,0.20731797533253005,-0.03558541409941357,6.115110100212532,0.065,0.20557081059622306,-0.030424702554869818,0.0054484427373132785
177,3.585537286,0.22115849959772432,-0.03794873210454035,6.114062902661336,0.065,0.21867523067848094,-0.032690584403234815,0.005815044434398148
178,3.6054268740000004,0.22115849959772432,-0.03794873210454035,6.114062902661336,0.065,0.21867523067848094,-0.032690584403234815,0.005815044434398148
179,3.6262286080000004,0.22115849959772432,-0.03794873210454035,6.114062902661336,0.065,0.21867523067848094,-0.032690584403234815,0.005815044434398148
180,3.6457444380000004,0.23557827425752145,-0.04044464361701705,6.111793974633743,0.065,0.23170102985327568,-0.03498738424304119,0.006694378540619183
181,3.6658617390000003,0.23557827425752145,-0.04044464361701705,6.111793974633743,0.065,0.23170102985327568,-0.03498738424304119,0.006694378540619183
182,3.685349856,0.2501086303207139,-0.04299105107918136,6.10969957953135,0.065,0.25638800494529346,-0.039533843805728115,0.007168181624891468
183,3.7055664360000002,0.2501086303207139,-0.04299105107918136,6.10969957953135,0.065,0.25638800494529346,-0.039533843805728115,0.007168181624891468
184,3.7258536220000003,0.2501086303207139,-0.04299105107918136,6.10969957953135,0.065,0.25638800494529346,-0.039533843805728115,0.007168181624891468
185,3.745686853,0.26403234690247734,-0.045431146535250544,6.10969957953135,0.065,0.26743721822568833,-0.041657587250193744,0.005082607441605435
186,3.7654618220000002,0.26403234690247734,-0.045431146535250544,6.10969957953135,0.065,0.26743721822568833,-0.041657587250193744,0.005082607441605435
187,3.785267993,0.2778424527743648,-0.04799069836794955,6.0999257357201815,0.065,0.2784640227852666,-0.0437770235668372,0.004259272779240802
188,3.805520554,0.2778424527743648,-0.04799069836794955,6.0999257357201815,0.065,0.2784640227852666,-0.0437770235668372,0.004259272779240802
189,3.825561212,0.2778424527743648,-0.04799069836794955,6.0999257357201815,0.065,0.2784640227852666,-0.0437770235668372,0.004259272779240802
190,3.8461351520000004,0.29230390374085663,-0.05078600667779418,6.092246287011407,0.065,0.2886203720821649,-0.04584335618504143,0.006164267951192033
191,3.865736935,0.29230390374085663,-0.05078600667779418,6.092246287011407,0.065,0.2886203720821649,-0.04584335618504143,0.006164267951192033
192,3.8857398790000004,0.3067098072831616,-0.053750975580366664,6.080203515172646,0.065,0.30825301347209316,-0.05002420024798678,0.004033650916922762
193,3.9059074380000003,0.3067098072831616,-0.053750975580366664,6.080203515172646,0.065,0.30825301347209316,-0.05002420024798678,0.004033650916922762
194,3.9256191580000004,0.3067098072831616,-0.053750975580366664,6.080203515172646,0.065,0.30825301347209316,-0.05002420024798678,0.004033650916922762
195,3.9463958860000004,0.321503099129964,-0.05701432030884888,6.066066348231492,0.065,0.31770388668393784,-0.05216271452416427,0.006162150103659044
196,3.96551571,0.321503099129964,-0.05701432030884888,6.066066348231492,0.065,0.31770388668393784,-0.05216271452416427,0.006162150103659044
197,3.9855332430000003,0.3362039715240629,-0.06054368751061928,6.047565858160351,0.065,0.33590964263127565,-0.056519523484963946,0.004034913332713346
198,4.005493776000001,0.3362039715240629,-0.06054368751061928,6.047565858160351,0.065,0.33590964263127565,-0.056519523484963946,0.004034913332713346
199,4.02547481,0.3362039715240629,-0.06054368751061928,6.047565858160351,0.065,0.33590964263127565,-0.056519523484963946,0.004034913332713346
200,4.046131921000001,0.3499828093898349,-0.06412510289731692,6.028890835164012,0.065,0.35270067380849995,-0.060831438001093745,0.004270247703220316
201,4.065773899,0.3499828093898349,-0.06412510289731692,6.028890835164012,0.065,0.35270067380849995,-0.060831438001093745,0.004270247703220316
202,4.086218844,0.36370869578328147,-0.0679962032210705,6.00829594999048,0.065,0.36877648861277773,-0.06540345784243284,0.00569252604395805
203,4.105919653,0.36370869578328147,-0.0679962032210705,6.00829594999048,0.065,0.36877648861277773,-0.06540345784243284,0.00569252604395805
204,4.126493707,0.36370869578328147,-0.0679962032210705,6.00829594999048,0.065,0.36877648861277773,-0.06540345784243284,0.00569252604395805
205,4.145751119,0.3779952933365915,-0.07234770035366504,5.9875265318917466,0.065,0.376935201308414,-0.06792744097753463,0.004545600957021444
206,4.16593944,0.3779952933365915,-0.07234770035366504,5.9875265318917466,0.065,0.376935201308414,-0.06792744097753463,0.004545600957021444
207,4.186362444,0.39209529883597005,-0.07696446538458276,5.966757113793014,0.065,0.3934040107810849,-0.07351050532031418,0.003693584584228239
208,4.2057359100000005,0.39209529883597005,-0.07696446538458276,5.966757113793014,0.065,0.3934040107810849,-0.07351050532031418,0.003693584584228239
209,4.2259189290000005,0.39209529883597005,-0.07696446538458276,5.966757113793014,0.065,0.3934040107810849,-0.07351050532031418,0.003693584584228239
210,4.245569572,0.4055819241093219,-0.08170856497742465,5.944940498143085,0.065,0.4106368505967999,-0.08002883625957882,0.0053267035171259795
211,4.265980435,0.4055819241093219,-0.08170856497742465,5.944940498143085,0.065,0.4106368505967999,-0.08002883625957882,0.0053267035171259795
212,4.285487024,0.4190179951339687,-0.08671607526336056,5.926440008071945,0.065,0.4180728661976005,-0.08303318157802163,0.0038022328445099073
213,4.305454743,0.4190179951339687,-0.08671607526336056,5.926440008071945,0.065,0.4180728661976005,-0.08303318157802163,0.0038022328445099073
214,4.325174449,0.4190179951339687,-0.08671607526336056,5.926440008071945,0.065,0.4180728661976005,-0.08303318157802163,0.0038022328445099073
215,4.345575834,0.4318073788352855,-0.0917384827094764,5.908986715552002,0.065,0.4328860912840688,-0.0892084341511076,0.0027504120154740555
216,4.365549972,0.4318073788352855,-0.0917384827094764,5.908986715552002,0.065,0.4328860912840688,-0.0892084341511076,0.0027504120154740555
217,4.385401009000001,0.4444600766861011,-0.09696388529147817,5.891533423032059,0.065,0.44821434172356756,-0.09589244230120997,0.0039041639377641233
218,4.4057737260000005,0.4444600766861011,-0.09696388529147817,5.891533423032059,0.065,0.44821434172356756,-0.09589244230120997,0.0039041639377641233
219,4.425634271,0.4444600766861011,-0.09696388529147817,5.891533423032059,0.065,0.44821434172356756,-0.09589244230120997,0.0039041639377641233
220,4.445557426000001,0.4573942750625558,-0.1025556531878053,5.875127328063312,0.065,0.45620550882869726,-0.0994922006017253,0.0032860168754774333
221,4.465955812000001,0.4573942750625558,-0.1025556531878053,5.875127328063312,0.065,0.45620550882869726,-0.0994922006017253,0.0032860168754774333
222,4.485429549,0.4702524435532956,-0.10834783574950559,5.859942963570961,0.065,0.4697530074714248,-0.10573761635861631,0.002657570632824055
223,4.505447033,0.4702524435532956,-0.10834783574950559,5.859942963570961,0.065,0.4697530074714248,-0.10573761635861631,0.002657570632824055
224,4.526563257,0.4702524435532956,-0.10834783574950559,5.859942963570961,0.065,0.4697530074714248,-0.10573761635861631,0.002657570632824055
225,4.54663935,0.483731303363526,-0.11468763254188685,5.843536868602214,0.065,0.4828342710640856,-0.11202012576139311,0.0028142955371139276
226,4.566123357,0.483731303363526,-0.11468763254188685,5.843536868602214,0.065,0.4828342710640856,-0.11202012576139311,0.0028142955371139276
227,4.5860882290000005,0.4969514578771729,-0.12118988925214949,5.826083576082271,0.065,0.49542939546164844,-0.11833572477590923,0.0032346450893697655
228,4.60576244,0.4969514578771729,-0.12118988925214949,5.826083576082271,0.065,0.49542939546164844,-0.11833572477590923,0.0032346450893697655
229,4.626348684,0.4969514578771729,-0.12118988925214949,5.826083576082271,0.065,0.49542939546164844,-0.11833572477590923,0.0032346450893697655
230,4.646204249,0.5102198814022124,-0.12800600552839964,5.808630283562328,0.065,0.5125443256257406,-0.12745338197075048,0.002389232877884095
231,4.666043302,0.5102198814022124,-0.12800600552839964,5.808630283562328,0.065,0.5125443256257406,-0.12745338197075048,0.002389232877884095
232,4.686422033,0.5233632645371674,-0.13505047253112068,5.791176991042385,0.065,0.5228551306873748,-0.1333464344449975,0.0017781861005708758
233,4.705756536,0.5233632645371674,-0.13505047253112068,5.791176991042385,0.065,0.5228551306873748,-0.1333464344449975,0.0017781861005708758
234,4.725487783,0.5233632645371674,-0.13505047253112068,5.791176991042385,0.065,0.5228551306873748,-0.1333464344449975,0.0017781861005708758
235,4.746213183,0.5367408184402004,-0.14252387089767884,5.773723698522441,0.065,0.5398006078963591,-0.14349192783834935,0.0032092749580552157
236,4.765692289,0.5367408184402004,-0.14252387089767884,5.773723698522441,0.065,0.5398006078963591,-0.14349192783834935,0.0032092749580552157
237,4.785723341000001,0.5500338995929469,-0.1501986348795766,5.759586531581287,0.065,0.5465109248722502,-0.14761368743081343,0.00436958856135626
238,4.8056880500000005,0.5500338995929469,-0.1501986348795766,5.759586531581287,0.065,0.5465109248722502,-0.14761368743081343,0.00436958856135626
239,4.825570218,0.5500338995929469,-0.1501986348795766,5.759586531581287,0.065,0.5465109248722502,-0.14761368743081343,0.00436958856135626
240,4.846112098,0.5627550795017515,-0.15774891606759409,5.747543759742526,0.065,0.5659164479005837,-0.16013327716912915,0.003959725750054955
241,4.865784726,0.5627550795017515,-0.15774891606759409,5.747543759742526,0.065,0.5659164479005837,-0.16013327716912915,0.003959725750054955
242,4.886332157,0.5754371144799684,-0.1654839882971529,5.735500987903766,0.065,0.5768027150729567,-0.16730599685153352,0.0022769673146108395
243,4.905686767000001,0.5754371144799684,-0.1654839882971529,5.735500987903766,0.065,0.5768027150729567,-0.16730599685153352,0.0022769673146108395
244,4.925482129000001,0.5754371144799684,-0.1654839882971529,5.735500987903766,0.065,0.5768027150729567,-0.16730599685153352,0.0022769673146108395
245,4.945590092000001,0.5881015548280353,-0.17339760892974385,5.724679946541401,0.065,0.5891936661021885,-0.1759019054419561,0.0027320702875678437
246,4.965288598,0.5881015548280353,-0.17339760892974385,5.724679946541401,0.065,0.5891936661021885,-0.1759019054419561,0.0027320702875678437
247,4.985341949,0.6006171092315464,-0.1814293677358707,5.71263717470264,0.065,0.6016242423677343,-0.1845253030369293,0.0032556308977444407
248,5.005551192,0.6006171092315464,-0.1814293677358707,5.71263717470264,0.065,0.6016242423677343,-0.1845253030369293,0.0032556308977444407
249,5.025527718,0.6006171092315464,-0.1814293677358707,5.71263717470264,0.065,0.6016242423677343,-0.1845253030369293,0.0032556308977444407
