index,t,x_real,y_real,yaw,v_cmd,x_ref,y_ref,error
0,0.028442688,0.0,0.0,6.271142535340825,0.065,0.0,0.0,0.0
1,0.048518071,0.0,0.0,6.271142535340825,0.065,0.0,0.0,0.0
2,0.06842598700000001,0.0,0.0,6.271142535340825,0.065,0.0,0.0,0.0
3,0.08840845300000001,0.0,0.0,6.271142535340825,0.065,0.0,0.0,0.0
4,0.10842414500000001,0.0,0.0,6.271142535340825,0.065,0.0,0.0,0.0
5,0.128578717,0.0,0.0,6.271142535340825,0.065,0.0,0.0,0.0
6,0.14844285000000002,0.0,0.0,6.270095337789629,0.065,0.0,0.0,0.0
7,0.168434836,0.0,0.0,6.270095337789629,0.065,0.0,0.0,0.0
8,0.188407014,0.0,0.0,6.270095337789629,0.065,0.0,0.0,0.0
9,0.208543946,0.0,0.0,6.270095337789629,0.065,0.0,0.0,0.0
10,0.22841475100000003,0.0,0.0,6.270095337789629,0.065,0.0,0.0,0.0
11,0.24838926800000002,0.0,0.0,6.270095337789629,0.065,0.0,0.0,0.0
12,0.268447523,0.0,0.0,6.270095337789629,0.065,0.0,0.0,0.0
13,0.288431151,0.0,0.0,6.271142535340825,0.065,0.0,0.0,0.0
14,0.30903808800000004,0.0,0.0,6.271142535340825,0.065,0.0,0.0,0.0
15,0.328495146,0.0,0.0,6.271142535340825,0.065,0.0,0.0,0.0
16,0.348497351,0.0,0.0,6.271142535340825,0.065,0.0,0.0,0.0
17,0.36845804600000004,0.0,0.0,6.271142535340825,0.065,0.0,0.0,0.0
18,0.38851910300000003,0.0,0.0,6.270095337789629,0.065,0.0,0.0,0.0
19,0.408463514,0.0,0.0,6.270095337789629,0.065,0.0,0.0,0.0
20,0.428478697,0.0,0.0,6.26677921221084,0.065,0.0,0.0,0.0
21,0.44847912,0.0,0.0,6.26677921221084,0.065,0.0,0.0,0.0
22,0.468551557,0.0,0.0,6.26677921221084,0.065,0.0,0.0,0.0
23,0.488580693,0.0,0.0,6.258052565950868,0.065,0.0,0.0,0.0
24,0.508437161,0.0,0.0,6.258052565950868,0.065,0.0,0.0,0.0
25,0.528408247,0.0,0.0,6.2472315245885035,0.065,0.0,0.0,0.0
26,0.548453995,0.0,0.0,6.2472315245885035,0.065,0.0,0.0,0.0
27,0.568450114,0.0,0.0,6.2472315245885035,0.065,0.0,0.0,0.0
28,0.588470472,0.0,0.0,6.236235950300939,0.065,0.0,0.0,0.0
29,0.608610423,0.0,0.0,6.236235950300939,0.065,0.0,0.0,0.0
30,0.628496197,0.0,0.0,6.224193178462178,0.065,0.0,0.0,0.0
31,0.6484445870000001,0.0,0.0,6.224193178462178,0.065,0.0,0.0,0.0
32,0.6686056450000001,0.0,0.0,6.224193178462178,0.065,0.0,0.0,0.0
33,0.688443859,0.0,0.0,6.2111032090722205,0.065,0.0,0.0,0.0
34,0.708395879,0.0,0.0,6.2111032090722205,0.065,0.0,0.0,0.0
35,0.728562045,0.0,0.0,6.196966042131066,0.065,0.0,0.0,0.0
36,0.748656125,0.0,0.0,6.196966042131066,0.065,0.0,0.0,0.0
