index,t,x_real,y_real,yaw,v_cmd,x_ref,y_ref,error
0,0.050446311,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
1,0.07036518400000001,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
2,0.090477056,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
3,0.110691275,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
4,0.13053995300000001,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
5,0.15050190100000002,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
6,0.17125421100000002,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
7,0.19068809,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
8,0.210807249,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
9,0.23058171900000002,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
10,0.25133015200000003,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
11,0.270800523,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
12,0.290645608,0.0,0.0,6.279869181600797,0.065,0.0,0.0,0.0
13,0.311152773,0.0,0.0,6.277774786498403,0.065,0.0,0.0,0.0
14,0.330548471,0.0,0.0,6.277774786498403,0.065,0.0,0.0,0.0
15,0.351426881,0.0,0.0,6.268000942687236,0.065,0.0,0.0,0.0
16,0.37094349000000004,0.0,0.0,6.268000942687236,0.065,0.0,0.0,0.0
17,0.39090845500000004,0.0,0.0,6.268000942687236,0.065,0.0,0.0,0.0
18,0.410822198,0.0,0.0,6.257005368399671,0.065,0.0,0.0,0.0
19,0.43118401500000003,0.0,0.0,6.257005368399671,0.065,0.0,0.0,0.0
20,0.45133087400000005,0.0,0.0,6.242868201458517,0.065,0.0,0.0,0.0
21,0.47090904200000006,0.0,0.0,6.242868201458517,0.065,0.0,0.0,0.0
22,0.49138328200000003,0.0,0.0,6.242868201458517,0.065,0.0,0.0,0.0
23,0.511366438,0.0,0.0,6.2264621064897705,0.065,0.0,0.0,0.0
24,0.5306601320000001,0.0,0.0,6.2264621064897705,0.065,0.0,0.0,0.0
25,0.5514807740000001,0.0,0.0,6.21127774199742,0.065,0.0,0.0,0.0
26,0.5706421260000001,0.0,0.0,6.21127774199742,0.065,0.0,0.0,0.0
27,0.591408204,0.0,0.0,6.21127774199742,0.065,0.0,0.0,0.0
28,0.610663375,0.0,0.0,6.193824449477477,0.065,0.0,0.0,0.0
29,0.630683542,0.0,0.0,6.193824449477477,0.065,0.0,0.0,0.0
30,0.6505830800000001,0.0,0.0,6.177418354508729,0.065,0.0,0.0,0.0
31,0.670790243,0.0,0.0,6.177418354508729,0.065,0.0,0.0,0.0
32,0.6909059120000001,0.0,0.0,6.177418354508729,0.065,0.0,0.0,0.0
33,0.7106098070000001,0.0,0.0,6.177418354508729,0.065,0.0,0.0,0.0
34,0.7314604330000001,0.0,0.0,6.177418354508729,0.065,0.0,0.0,0.0
35,0.7513075920000001,0.0,0.0,6.16205945709118,0.065,0.0,0.0,0.0
36,0.770622345,0.0,0.0,6.16205945709118,0.065,0.0,0.0,0.0
37,0.7907055820000001,0.0,0.0,6.16205945709118,0.065,0.0,0.0,0.0
38,0.8106452080000001,0.0,0.0,6.148969487701223,0.065,0.0,0.0,0.0
39,0.831296625,0.0,0.0,6.148969487701223,0.065,0.0,0.0,0.0
40,0.851278128,0.0,0.0,6.128374602527689,0.065,0.0,0.0,0.0
41,0.870614234,0.0,0.0,6.128374602527689,0.065,0.0,0.0,0.0
42,0.891332462,0.0,0.0,6.128374602527689,0.065,0.0,0.0,0.0
43,0.91129636,0.0,0.0,6.119647956267718,0.065,0.0,0.0,0.0
44,0.930513769,0.0,0.0,6.119647956267718,0.065,0.0,0.0,0.0
45,0.9503715170000001,0.0,0.0,6.119647956267718,0.065,0.0,0.0,0.0
46,0.9705513480000001,0.0,0.0,6.119647956267718,0.065,0.0,0.0,0.0
47,0.9905910520000001,0.0,0.0,6.119647956267718,0.065,0.0,0.0,0.0
48,1.010672955,0.0,0.0,6.1119685075589425,0.065,0.0,0.0,0.0
49,1.0304820030000001,0.0,0.0,6.1119685075589425,0.065,0.0,0.0,0.0
50,1.0505080610000002,0.0,0.0,6.1032418612989705,0.065,0.0,0.0,0.0
51,1.070687941,0.0,0.0,6.1032418612989705,0.065,0.0,0.0,0.0
52,1.0907486450000001,0.0,0.0,6.1032418612989705,0.065,0.0,0.0,0.0
53,1.110666602,0.0,0.0,6.102194663747774,0.065,0.0,0.0,0.0
