index,t,x_real,y_real,yaw,v_cmd,x_ref,y_ref,error
0,0.968887696,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
1,0.988851196,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
2,1.008830498,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
3,1.0288717440000001,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
4,1.049164892,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
5,1.0688150760000001,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
6,1.0888126120000001,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
7,1.108809304,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
8,1.129435046,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
9,1.149439966,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
10,1.1691568920000002,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
11,1.189171404,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
12,1.2091164870000002,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
13,1.2292079930000002,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
14,1.2489760760000002,0.0,0.0,0.0022689280275924872,0.065,0.0,0.0,0.0
15,1.2688406840000002,0.0,0.0,0.0,0.065,0.0,0.0,0.0
16,1.28887565,0.0,0.0,0.0,0.065,0.0,0.0,0.0
17,1.308841316,0.0,0.0,0.0,0.065,0.0,0.0,0.0
18,1.32910261,0.0,0.0,6.276727588947208,0.065,0.0,0.0,0.0
19,1.349540725,0.0,0.0,6.276727588947208,0.065,0.0,0.0,0.0
20,1.368980977,0.0,0.0,6.269048140238432,0.065,0.0,0.0,0.0
21,1.388951402,0.0,0.0,6.269048140238432,0.065,0.0,0.0,0.0
22,1.4088246830000002,0.0,0.0,6.269048140238432,0.065,0.0,0.0,0.0
23,1.4289759590000002,0.0,0.0,6.260321493978461,0.065,0.0,0.0,0.0
24,1.448914623,0.0,0.0,6.260321493978461,0.065,0.0,0.0,0.0
25,1.4688378770000001,0.0,0.0,6.249325919690897,0.065,0.0,0.0,0.0
26,1.4889646470000002,0.0,0.0,6.249325919690897,0.065,0.0,0.0,0.0
27,1.508986246,0.0,0.0,6.249325919690897,0.065,0.0,0.0,0.0
28,1.529016095,0.0,0.0,6.236235950300939,0.065,0.0,0.0,0.0
29,1.5489573730000001,0.0,0.0,6.236235950300939,0.065,0.0,0.0,0.0
30,1.5688211440000002,0.0,0.0,6.2231459809109815,0.065,0.0,0.0,0.0
31,1.588910644,0.0,0.0,6.2231459809109815,0.065,0.0,0.0,0.0
32,1.608981927,0.0,0.0,6.2231459809109815,0.065,0.0,0.0,0.0
33,1.628952294,0.0,0.0,6.209008813969827,0.065,0.0,0.0,0.0
34,1.6490002620000002,0.0,0.0,6.209008813969827,0.065,0.0,0.0,0.0
35,1.6688865970000002,0.0,0.0,6.194871647028673,0.065,0.0,0.0,0.0
36,1.688852618,0.0,0.0,6.194871647028673,0.065,0.0,0.0,0.0
37,1.708851928,0.0,0.0,6.194871647028673,0.065,0.0,0.0,0.0
38,1.7291949830000002,0.0,0.0,6.181781677638716,0.065,0.0,0.0,0.0
39,1.7496042410000001,0.0,0.0,6.181781677638716,0.065,0.0,0.0,0.0
40,1.769473381,0.0,0.0,6.169738905799955,0.065,0.0,0.0,0.0
