x,y,theta
0.9717246983685829,-1.343162608463376,4.580442088933918
0.9706697278010974,-1.3509756087817593,4.578173160906326
0.9697113815650369,-1.3579626373353502,4.576078765803932
0.9687387702804173,-1.3649361054470002,4.57380983777634
0.9674440501032885,-1.3740790365534243,4.571715442673947
0.9663799194669433,-1.381472732370202,4.569446514646354
0.9653117037492251,-1.3888400879303182,4.568399317095157
0.964228784511418,-1.3961913581064989,4.566130389067565
0.9631999603395569,-1.4031754102750171,4.566130389067565
0.9621680980306588,-1.4101295703203265,4.5650831915163685
0.9611192951622131,-1.4170973528637647,4.5629887964139755
0.9600553557929978,-1.42405835303129,4.560719868386382
0.9590613893967864,-1.4305162564038012,4.559672670835186
0.958044968957153,-1.437021837902491,4.557403742807593
0.9568585548677533,-1.44451256165647,4.5553093477052
0.9557045612860505,-1.4516454209802236,4.551993222126411
0.9545238519734566,-1.4587929908296418,4.548677096547621
0.9534482680251113,-1.465179336186152,4.5455355038940315
0.9523596268126778,-1.471643209845318,4.5455355038940315
0.9511543341898182,-1.4784371528854152,4.53680885763406
0.9499100038719253,-1.4852774737805892,4.532445534504074
0.9486310883248054,-1.4921377833560614,4.528082211374088
0.9475048150821773,-1.4979974521885793,4.522497157767706
0.946372968878052,-1.5038861155026797,4.522497157767706
0.9449961168651755,-1.5108845903739336,4.518133834637721
0.943570096940665,-1.5179314668332817,4.512723313956538
0.9420605493083144,-1.524954933126687,4.500680542117777
0.9405061032959401,-1.5320014989768864,4.495270021436594
0.9388673768205864,-1.5392790240112666,4.49090669830661
0.9371372136067696,-1.5467375412250373,4.48444898007423
0.935358003602612,-1.5541828229559382,4.477816728916652
0.9339061308168247,-1.560089339709805,4.471359010684273
0.9324150729246096,-1.5660123625393114,4.465773957077891
0.9308979166086064,-1.571878770733409,4.459316238845512
0.9289134747879911,-1.5793842772221067,4.453905718164329
0.9268882718059457,-1.5868434076376448,4.447273467006751
0.9250817693741143,-1.5934970306840652,4.447273467006751
0.9234402745826163,-1.5993920905316825,4.440815748774371
0.9217575159525119,-1.6053072965184685,4.43523069516799
0.9197070858894973,-1.6121721964539513,4.422140725778032
0.9176389893431636,-1.6190962442932746,4.422140725778032
0.9152817121451783,-1.6266599402153863,4.410272486864471
0.912857652327862,-1.6342601029215844,4.4036402357068924
0.9103949502705047,-1.6418395205004808,4.39822971502571
0.9078298815399827,-1.6497339903041313,4.39822971502571
0.9051813149386073,-1.6575633426096845,4.386186943186949
0.9026707883963709,-1.664829712990836,4.37972922495457
0.9001208330854066,-1.672078779134949,4.374144171348188
0.8979476855548163,-1.6782566482616854,4.374144171348188
0.89571092441092,-1.68438213271162,4.362275932434627
0.893784295568999,-1.6895876948716977,4.357912609304641
0.8918273622411065,-1.6947857659923962,4.35232755569826
0.8896322019158633,-1.7005043541509368,4.34586983746588
0.8874179372140726,-1.7061807219198937,4.340459316784697
0.8853931461708351,-1.711286947371059,4.334874263178316
0.8833457370993189,-1.7163697809160294,4.329463742497134
0.8812973706466644,-1.72139165494801,4.325100419367148
0.8795582482984762,-1.7256027351953038,4.320737096237162
0.8777873804639875,-1.7298382072804241,4.316373773107176
0.8755817245284198,-1.7350495734610254,4.3120104499771905
0.8733525487630909,-1.7403165106141498,4.3120104499771905
0.8707153126530777,-1.7463991495041622,4.3032838037172185
0.868037944405167,-1.752574350945471,4.3032838037172185
0.8657545485708343,-1.757731986307056,4.295604355008443
0.8634452332680633,-1.7629481674384813,4.295604355008443
0.8611041546285104,-1.7681138388878082,4.286877708748472
0.8585457736954129,-1.7737121501803061,4.283736116094882
0.8555357436094018,-1.780223467308668,4.279372792964896
0.8524964694025475,-1.7867980455139987,4.279372792964896
0.8490790601335756,-1.7940439899734055,4.271693344256121
0.845632090500169,-1.8013526113737448,4.271693344256121
0.8425803255870806,-1.8076626794920692,4.261919500444953
0.8394381818366017,-1.8140343167102544,4.254240051736177
0.8362657029368215,-1.8203448324674665,4.246560603027403
0.8326251075109722,-1.8274134852820036,4.236786759216235
0.829128980933235,-1.8340220965983112,4.225791184928671
0.8256094758040383,-1.8406748996097126,4.225791184928671
0.821785998605532,-1.8476789245987497,4.212701215538713
0.8177669874164291,-1.8545870502469837,4.1854740792076015
0.8140934731036641,-1.8607008047458393,4.171336912266447
0.8103304014739694,-1.8667511387128681,4.155978014848897
0.8064808270783768,-1.8727497697650919,4.141840847907743
0.802358566885366,-1.8791733157101842,4.141840847907743
0.7982253902080156,-1.8852141903800819,4.112344783549039
0.7939860125113389,-1.8911839863979785,4.094891491029095
0.7896665259598012,-1.8970750227311988,4.079707126536745
0.7850874553072574,-1.903320087107407,4.079707126536745
0.7802043090252913,-1.9095143286364518,4.044800541496858
0.7753056921628048,-1.9157281945033322,4.044800541496858
0.7706044788511076,-1.9214556202170123,4.025078320949323
0.7658621296977668,-1.9272331611800044,4.025078320949323
0.7618692532730044,-1.931755821530792,3.989124538358239
0.7577817948718905,-1.936225888473745,3.971671245838296
0.7535940841908488,-1.9405337099124829,3.9411279839283955
0.7490009994738298,-1.9451171849550806,3.9259436194360444
0.7449165981079136,-1.949078010784667,3.9116319195696914
0.7407675120570877,-1.9529810812047927,3.8964475550773403
0.7365703471633677,-1.9568189961901021,3.8823103881361862
0.7323174469363928,-1.960589591487315,3.866951490718636
0.7284790717220156,-1.963896947168271,3.852814323777482
0.7246061445960549,-1.9671467188912413,3.8397243543875246
0.7211392003590887,-1.969985390479225,3.827681582548764
0.717627071380792,-1.9727850739838841,3.8145916131588065
0.7140785389301804,-1.9755385900113214,3.801501643768849
0.7095969158974524,-1.978908382880514,3.7863172792764983
0.7060323092884474,-1.9815039288053997,3.7709583818589483
0.702440416159314,-1.9841193432386208,3.7709583818589483
0.6984909551559567,-1.986904349303002,3.755774017366597
0.6945254862527349,-1.9896165138607962,3.741462317500244
0.6904799079611531,-1.9922307120597913,3.715282378720329
0.6868639662466869,-1.9945007472895064,3.7021924093303715
0.683161068828693,-1.996758345152053,3.689102439940414
0.6794517006007547,-1.9990198881648562,3.689102439940414
0.6756907917285309,-2.001164202839121,3.6597809085069093
0.6680327677635348,-2.0053655386547553,3.6433748135381627
0.6571883052026448,-2.0111170828921967,3.6292376465970086
0.6463271029741677,-2.0168775052956245,3.6292376465970086
0.6336517088267394,-2.0231283179425725,3.5997415822383045
0.6209609127699574,-2.029386725970671,3.5997415822383045
0.6068757864717595,-2.0357878830620906,3.568151122777207
0.5927326021366489,-2.042215425335072,3.568151122777207
0.5785689700532753,-2.0484092526585744,3.553839422910854
0.5632872467991515,-2.054487499612278,3.5201545683473627
0.5477995461055142,-2.06037381857902,3.5047956709298127
0.5308185814962112,-2.0665107875389728,3.488389575961066
0.513816283291873,-2.0723850712159693,3.474252409019912
0.49702171470715717,-2.0779849059077167,3.463431367657547
0.4789676765247753,-2.0837189211466436,3.449119667791194
0.4608341653269668,-2.089197204531161,3.4349825008500394
0.4445034816007182,-2.093898465885091,3.4218925314600823
0.42819239409599846,-2.09859408589782,3.4218925314600823
0.41186728659722716,-2.102852543624624,3.396759790231364
0.3969746152154656,-2.1065491428961045,3.3848915513178026
0.3832118017832358,-2.1097898552817873,3.3728487794790416
0.3692770773354012,-2.112909742795064,3.361853205191477
0.3552847218686153,-2.1158839097627484,3.3510321638291125
0.34255642316502577,-2.118429585104453,3.338989391990352
0.3297366055643577,-2.1208194865892716,3.3258994226003944
0.3172578653112483,-2.1230333016714535,3.3171727763404224
0.3047902525795347,-2.1251756293563093,3.3117622556592403
0.2924158856445723,-2.1273019344828636,3.3117622556592403
0.27911479405511486,-2.1294538589253884,3.301988411848072
0.26575230411837614,-2.1315392014393875,3.2964033582416903
0.2533368791807525,-2.133407993010648,3.2909928375605073
0.24077605951963157,-2.1352157970304826,3.2845351193281287
0.22824156656027042,-2.13694841273006,3.2789500657217467
0.21669074651982922,-2.138469107037567,3.2724923474893677
0.20518363973116505,-2.139932995917289,3.2681290243593817
0.19292345641238964,-2.141438357142674,3.2637657012293957
0.1806494212250104,-2.1428910849401657,3.25940237809941
0.16782029241920057,-2.144352779534636,3.2550390549694246
0.1544987652632227,-2.1458117240370376,3.2506757318394386
0.1411389323121509,-2.1472017556794256,3.245265211158256
0.12780524025719028,-2.148589067476971,3.245265211158256
0.11576555367395717,-2.1497738122607952,3.2396801575518746
0.10367189420793708,-2.150844632926214,3.229906313740706
0.0910509745534123,-2.151906659491466,3.2255429906107205
0.07847994033275806,-2.1529092683335223,3.2211796674807345
0.0643966853447199,-2.153970665515953,3.2168163443507485
0.05028823193424033,-2.154972072357897,3.212453021220763
0.03610285404318581,-2.155978939238508,3.212453021220763
0.022055848034540186,-2.156867624794495,3.2047735725119875
0.008497750610276114,-2.1576826233454636,3.201631979858398
-0.004231627116939533,-2.158447806252606,3.201631979858398
-0.016994253351283996,-2.1591725206900274,3.198315854279609
-0.0297227380556744,-2.1598106363636367,3.19168360312203
-0.04333370967075774,-2.1604334679660617,3.1873202799920444
-0.05513532034220758,-2.1609363558006423,3.1841786873384548
-0.06710093402796505,-2.1614462320983256,3.1841786873384548
-0.07734414819221616,-2.161814673165226,3.177546436180876
-0.08778016260074055,-2.1621791068187983,3.1764992386296793
-0.09950388428229284,-2.1625618775468527,3.174230310602087
-0.11132614897405638,-2.16294786563035,3.174230310602087
-0.12302270947616077,-2.163292968219301,3.1710887179484972
-0.1335081825729047,-2.1635785281917728,3.1688197899209047
-0.14407544526456356,-2.1638663156111377,3.1688197899209047
-0.15464303118436395,-2.164143037587209,3.1677725923697078
-0.16362270869096385,-2.164348383039289,3.1644564667909187
-0.1726262125937776,-2.1645542733485867,3.1644564667909187
-0.18429207306593867,-2.164782342995072,3.1611403412121293
-0.1959907154349128,-2.1649865435571947,3.159045946109736
-0.20769003900266242,-2.1651642040048604,3.1567770180821437
-0.2202141355389047,-2.1653281534093596,3.1546826229797507
-0.23369091947401496,-2.165459877585095,3.151366497400961
-0.24719498635037654,-2.1655635834126867,3.1492721022985677
-0.26067390225832926,-2.1656365120775996,3.147003174270975
-0.27429581157716143,-2.1656650417794774,3.143687048692186
-0.28779216526219237,-2.165620286011747,3.1382765280110037
-0.3022058619400802,-2.1655724882083023,3.1382765280110037
-0.3173659627749391,-2.165323747836887,3.1251865586210466
-0.33262435403237184,-2.1649908085552605,3.1197760379398636
-0.3478148086796054,-2.1645771137442704,3.1143655172586815
-0.36326491084180274,-2.164053782740774,3.107733266101103
-0.3777719801413893,-2.1634837984356254,3.1023227454199205
-0.3922677057239592,-2.1628179456122045,3.0956904942623424
-0.40673302520773147,-2.162138308730589,3.0946432967111455
-0.4212934409676529,-2.161454203856639,3.0946432967111455
-0.43576541892884596,-2.1607894418665574,3.0956904942623424
-0.45041320025683185,-2.16014990592226,3.097959422289935
-0.46350324652343056,-2.1595348847168996,3.0946432967111455
-0.4767302185794756,-2.1588555770239153,3.0902799735811595
-0.4902200150956282,-2.1581037420598066,3.085916650451174
-0.5037298376989594,-2.1572916453842175,3.081553327321188
-0.517090967872945,-2.1564299615367792,3.077190004191202
-0.5305354223491061,-2.155562903951914,3.077190004191202
-0.5428374969691857,-2.154661654731659,3.068463357931231
-0.5552160049741308,-2.1537548060063907,3.068463357931231
-0.5675859815977564,-2.1528485822895864,3.068463357931231
-0.5814881584797721,-2.1518301096773076,3.068463357931231
-0.5952702415974688,-2.150834944042462,3.0695105554824273
-0.6093806388761281,-2.1497715012568794,3.0663689628288373
-0.6234636787870704,-2.1486309848591474,3.0607839092224554
-0.6382626656155774,-2.14723728053901,3.047693939832498
-0.6530152305084976,-2.145751775366418,3.041236221600119
-0.6674084799366505,-2.1442059579513977,3.0346039704425403
-0.681885301409617,-2.142571887554198,3.029193449761358
-0.6955687878010324,-2.141027364809032,3.029193449761358
-0.7105171666503527,-2.139008921307814,3.007376834111429
-0.7254664857858293,-2.136724024196994,2.9899235415914855
-0.7407931347837847,-2.1343814549002507,2.9899235415914855
-0.7561012755119729,-2.1314917187547437,2.9550169565515993
-0.7727368893948768,-2.12804967660831,2.937563664031656
-0.7893412199222627,-2.124329039540055,2.9211575690629092
-0.8059094528798645,-2.1203880408231375,2.9080675996729517
-0.8221790222369285,-2.1165180836511763,2.9080675996729517
-0.8384436286019957,-2.1124055258667975,2.8939304327317976
-0.8555014743403908,-2.1079940670076183,2.888519912050615
-0.8725582462528866,-2.103541572544389,2.8862509840230226
-0.8903037771828181,-2.0989522662021773,2.888519912050615
-0.9069818263565149,-2.0946979846422256,2.891836037629404
-0.9237003812620013,-2.090510979891833,2.89619936075939
-0.940419162040069,-2.086401359309223,2.900562683889376
-0.9571212843365288,-2.0823514324501393,2.9037042765429657
-0.9737849709596698,-2.0783692865733774,2.9070204021217547
-0.99053522881643,-2.074462132984727,2.9124309228029377
-1.007035602389077,-2.0706709173243185,2.9157470483817267
-1.0236044637190806,-2.066940001717753,2.9201103715117123
-1.040681993163315,-2.063172762737783,2.9244736946416983
-1.057825941259755,-2.0594504467220345,2.9277898202204877
-1.07498949367772,-2.0558022210340288,2.9321531433504733
-1.0915454791232286,-2.052340479687403,2.9354692689292623
-1.10822109605947,-2.0489295977009387,2.9398325920592483
-1.1243130279297244,-2.04571119160312,2.9441959151892343
-1.1404403745591736,-2.0425588227762863,2.94855923831922
-1.1565437772261813,-2.039463625409762,2.95170083097281
-1.172368512534579,-2.036493529844762,2.956064154102796
-1.1882457871021563,-2.033513573348907,2.956064154102796
-1.204064281310148,-2.0306873242308554,2.9647908003627674
-1.2205440747485135,-2.0277992828914777,2.968106925941557
-1.2381846719511296,-2.024787089119673,2.9724702490715424
-1.2557886206914926,-2.021841198407325,2.9757863746503315
-1.2721656873607299,-2.0191740237320497,2.9801496977803175
-1.288583273483112,-2.016500250044786,2.9801496977803175
-1.3048604893644042,-2.013922192317386,2.9845130209103035
-1.3215218963602626,-2.011375614753416,2.9899235415914855
-1.3375092791134182,-2.0089691658170548,2.992192469619078
-1.353546053102769,-2.0065724538859366,2.9932396671702746
-1.369460847435801,-2.0041769310860857,2.992192469619078
-1.3856485013905433,-2.001740336976654,2.992192469619078
-1.4017849311848907,-1.99918457757484,2.9845130209103035
-1.4181266280472122,-1.996596307063348,2.9845130209103035
-1.4334834607720124,-1.994026454607953,2.9757863746503315
-1.4489203629505256,-1.9913739096807819,2.971423051520346
-1.4647751008688914,-1.9885782916137125,2.96705972839036
