index,t,x_real,y_real,yaw,v_cmd,x_ref,y_ref,error
0,0.051210866,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
1,0.07121622100000001,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
2,0.091465561,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
3,0.111435078,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
4,0.131210805,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
5,0.151491857,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
6,0.171071582,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
7,0.191253525,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
8,0.21167912900000002,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
9,0.231411484,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
10,0.251345464,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
11,0.271485927,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
12,0.291251185,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
13,0.31118454300000004,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
14,0.331239433,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
15,0.35155260400000005,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
16,0.371249814,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
17,0.39150055,0.0,0.0,0.0010471975511965326,0.065,0.0,0.0,0.0
18,0.411268232,0.0,0.0,6.28213810962839,0.065,0.0,0.0,0.0
19,0.43140952400000004,0.0,0.0,6.28213810962839,0.065,0.0,0.0,0.0
20,0.451160004,0.0,0.0,6.28213810962839,0.065,0.0,0.0,0.0
21,0.471365821,0.0,0.0,6.274458660919614,0.065,0.0,0.0,0.0
22,0.49154594100000004,0.0,0.0,6.274458660919614,0.065,0.0,0.0,0.0
23,0.511180329,0.0,0.0,6.262415889080853,0.065,0.0,0.0,0.0
24,0.532011558,0.0,0.0,6.262415889080853,0.065,0.0,0.0,0.0
25,0.551262036,0.0,0.0,6.262415889080853,0.065,0.0,0.0,0.0
26,0.571248545,0.0,0.0,6.250373117242093,0.065,0.0,0.0,0.0
