index,t,x_real,y_real,yaw,v_cmd,steer_deg,steer_can,x_ref,y_ref,error
32,0.748304461,0.027415573680099968,0.0,0.0,70.0,4.810760186198663,66,0.0277472147874,0.0,0.00033164110730003055
33,0.768297293,0.027415573680099968,0.0,0.0,70.0,4.810760186198663,66,0.0277472147874,0.0,0.00033164110730003055
34,0.7883106700000001,0.027415573680099968,0.0,0.0,70.0,4.810760186198663,66,0.0277472147874,0.0,0.00033164110730003055
35,0.8082993100000001,0.03716861975359997,0.0,0.0,70.0,4.823299466341219,66,0.0367295028684,0.0,0.0004391168851999652
36,0.8283339670000001,0.03716861975359997,0.0,0.0,70.0,4.823299466341219,66,0.0367295028684,0.0,0.0004391168851999652
37,0.848332752,0.04691723939829997,0.0,0.0,70.0,4.877060430233424,66,0.0417468981419,0.0,0.005170341256399966
38,0.8684448180000001,0.04691723939829997,0.0,0.0,70.0,4.877060430233424,66,0.0417468981419,0.0,0.005170341256399966
39,0.888305808,0.04691723939829997,0.0,0.0,70.0,4.877060430233424,66,0.0417468981419,0.0,0.005170341256399966
40,0.908308977,0.06545030113980711,1.940778396622106e-05,0.0010471975511965985,70.0,4.849639358332948,66,0.0655016189876,0.0,5.486513993943135e-05
41,0.9283346100000001,0.06545030113980711,1.940778396622106e-05,0.0010471975511965985,70.0,4.849639358332948,66,0.0655016189876,0.0,5.486513993943135e-05
42,0.94829061,0.08399170026494278,3.882429882335279e-05,0.0010471975511965985,70.0,4.9170672690605075,66,0.0880743807612,0.0,0.0040828650921501475
43,0.9683114110000001,0.08399170026494278,3.882429882335279e-05,0.0010471975511965985,70.0,4.9170672690605075,66,0.0880743807612,0.0,0.0040828650921501475
44,0.9882996030000001,0.08399170026494278,3.882429882335279e-05,0.0010471975511965985,70.0,4.9170672690605075,66,0.0880743807612,0.0,0.0040828650921501475
45,1.008377557,0.10250600076233693,5.821243605349964e-05,0.0010471975511965985,70.0,4.941325453138594,66,0.09949195023671784,1.394919953491866e-05,0.003014375524895967
46,1.028298324,0.10250600076233693,5.821243605349964e-05,0.0010471975511965985,70.0,4.941325453138594,66,0.09949195023671784,1.394919953491866e-05,0.003014375524895967
47,1.048324277,0.12104710340763516,7.762864043755814e-05,0.0010471975511965985,70.0,5.007179864138734,66,0.11355809657666796,3.1134247754161564e-05,0.007489151156361076
48,1.068408311,0.12104710340763516,7.762864043755814e-05,0.0010471975511965985,70.0,5.007179864138734,66,0.11355809657666796,3.1134247754161564e-05,0.007489151156361076
49,1.0883020700000001,0.12104710340763516,7.762864043755814e-05,0.0010471975511965985,70.0,5.007179864138734,66,0.11355809657666796,3.1134247754161564e-05,0.007489151156361076
50,1.108307831,0.15127538153378906,0.00017786977417490722,0.0033161255787892245,70.0,4.935698225221499,66,0.1424586536227544,7.918092929382986e-05,0.00881728022381741
51,1.128300727,0.15127538153378906,0.00017786977417490722,0.0033161255787892245,70.0,4.935698225221499,66,0.1424586536227544,7.918092929382986e-05,0.00881728022381741
52,1.148316696,0.181398313327576,0.0002777615649643232,0.0033161255787892245,70.0,5.014929485273956,66,0.18019095487082862,0.00018283023056017637,0.0012110848035258187
53,1.1684049220000001,0.181398313327576,0.0002777615649643232,0.0033161255787892245,70.0,5.014929485273956,66,0.18019095487082862,0.00018283023056017637,0.0012110848035258187
54,1.188321913,0.181398313327576,0.0002777615649643232,0.0033161255787892245,70.0,5.014929485273956,66,0.18019095487082862,0.00018283023056017637,0.0012110848035258187
55,1.2083062340000001,0.21160710192049054,0.00037793806872507324,0.0033161255787892245,70.0,5.094878408799333,66,0.2197216717989881,0.0003361480932322832,0.008114677486818052
56,1.228303162,0.21160710192049054,0.00037793806872507324,0.0033161255787892245,70.0,5.094878408799333,66,0.2197216717989881,0.0003361480932322832,0.008114677486818052
57,1.2483090510000001,0.2505250026312552,0.0007175694429217939,0.008726646259971648,70.0,4.918525934572543,66,0.2626566255998607,0.0005759446051129682,0.012132449606204037
58,1.268472862,0.2505250026312552,0.0007175694429217939,0.008726646259971648,70.0,4.918525934572543,66,0.2626566255998607,0.0005759446051129682,0.012132449606204037
59,1.2884090220000002,0.2505250026312552,0.0007175694429217939,0.008726646259971648,70.0,4.918525934572543,66,0.2626566255998607,0.0005759446051129682,0.012132449606204037
60,1.3083198690000002,0.2897594381720845,0.001059963174731659,0.008726646259971648,70.0,5.006170041013674,66,0.2830173073642889,0.0007109837402977852,0.006751156528705627
61,1.32834531,0.2897594381720845,0.001059963174731659,0.008726646259971648,70.0,5.006170041013674,66,0.2830173073642889,0.0007109837402977852,0.006751156528705627
62,1.3483188780000002,0.3285136975300477,0.0013981664724773805,0.008726646259971648,70.0,5.093903544827166,66,0.332644993852829,0.0011214688489700447,0.004140552002025878
63,1.368305118,0.3285136975300477,0.0013981664724773805,0.008726646259971648,70.0,5.093903544827166,66,0.332644993852829,0.0011214688489700447,0.004140552002025878
64,1.388293503,0.3285136975300477,0.0013981664724773805,0.008726646259971648,70.0,5.093903544827166,66,0.332644993852829,0.0011214688489700447,0.004140552002025878
65,1.4082978560000001,0.36740855895331126,0.0017375967858580857,0.008726646259971648,70.0,5.18096088425676,67,0.3583649907387276,0.0013773495092248632,0.00905074053059472
66,1.428493795,0.36740855895331126,0.0017375967858580857,0.008726646259971648,70.0,5.18096088425676,67,0.3583649907387276,0.0013773495092248632,0.00905074053059472
67,1.448309121,0.4213509633655764,0.002387244260700706,0.012042771838760872,70.0,5.124294090160626,67,0.4105510871175041,0.001979951060215205,0.010807553595742123
68,1.4683164180000001,0.4213509633655764,0.002387244260700706,0.012042771838760872,70.0,5.124294090160626,67,0.4105510871175041,0.001979951060215205,0.010807553595742123
69,1.488298434,0.4213509633655764,0.002387244260700706,0.012042771838760872,70.0,5.124294090160626,67,0.4105510871175041,0.001979951060215205,0.010807553595742123
70,1.50838778,0.47529578631375285,0.003036920862827597,0.012042771838760872,70.0,5.256965608606681,67,0.4664114188942575,0.0027454248881089386,0.008889148122731859
71,1.528392677,0.47529578631375285,0.003036920862827597,0.012042771838760872,70.0,5.256965608606681,67,0.4664114188942575,0.0027454248881089386,0.008889148122731859
72,1.548308516,0.5293108536463078,0.003687443442945839,0.012042771838760872,70.0,5.35998262560159,67,0.5250584550382101,0.0036765181980391755,0.004252412642621516
73,1.568322277,0.5293108536463078,0.003687443442945839,0.012042771838760872,70.0,5.35998262560159,67,0.5250584550382101,0.0036765181980391755,0.004252412642621516
74,1.588297061,0.5293108536463078,0.003687443442945839,0.012042771838760872,70.0,5.35998262560159,67,0.5250584550382101,0.0036765181980391755,0.004252412642621516
75,1.608483112,0.5832187920331995,0.004336675831242064,0.012042771838760872,70.0,5.486772711815914,68,0.5852971230629986,0.004765468585832232,0.002122103460205234
76,1.6283335110000001,0.5832187920331995,0.004336675831242064,0.012042771838760872,70.0,5.486772711815914,68,0.5852971230629986,0.004765468585832232,0.002122103460205234
77,1.648309703,0.6441625571713137,0.005666473517141762,0.021816615649929122,70.0,5.114431440544315,67,0.6461147402576954,0.0060665938461837475,0.0019927656862932445
78,1.668354536,0.6441625571713137,0.005666473517141762,0.021816615649929122,70.0,5.114431440544315,67,0.6461147402576954,0.0060665938461837475,0.0019927656862932445
79,1.688306408,0.6441625571713137,0.005666473517141762,0.021816615649929122,70.0,5.114431440544315,67,0.6461147402576954,0.0060665938461837475,0.0019927656862932445
80,1.708329065,0.705044247099163,0.006994916717135072,0.021816615649929122,70.0,5.240291077165359,67,0.711560481443241,0.007644305769111791,0.006548512515661006
81,1.728317609,0.705044247099163,0.006994916717135072,0.021816615649929122,70.0,5.240291077165359,67,0.711560481443241,0.007644305769111791,0.006548512515661006
82,1.748320458,0.7659019335245557,0.008322836158841572,0.021816615649929122,70.0,5.362802014448052,67,0.7760667596177183,0.009374918734543393,0.010219127519036775
83,1.768358603,0.7659019335245557,0.008322836158841572,0.021816615649929122,70.0,5.362802014448052,67,0.7760667596177183,0.009374918734543393,0.010219127519036775
84,1.788438221,0.7659019335245557,0.008322836158841572,0.021816615649929122,70.0,5.362802014448052,67,0.7760667596177183,0.009374918734543393,0.010219127519036775
85,1.808357997,0.8466137800820174,0.010520931797296455,0.027227136331111547,70.0,5.2429169103331725,67,0.8444177035577907,0.011427476308724916,0.0023758314442444625
86,1.8283181570000002,0.8466137800820174,0.010520931797296455,0.027227136331111547,70.0,5.2429169103331725,67,0.8444177035577907,0.011427476308724916,0.0023758314442444625
87,1.8483087180000002,0.9273385943146153,0.012719380595682296,0.027227136331111547,70.0,5.384450499924364,67,0.91207876148611,0.013718382703144833,0.015292498264333479
88,1.8683081110000002,0.9273385943146153,0.012719380595682296,0.027227136331111547,70.0,5.384450499924364,67,0.91207876148611,0.013718382703144833,0.015292498264333479
89,1.888294512,0.9273385943146153,0.012719380595682296,0.027227136331111547,70.0,5.384450499924364,67,0.91207876148611,0.013718382703144833,0.015292498264333479
90,1.908297777,1.0080505974787115,0.014917480499141326,0.027227136331111547,70.0,5.524099777981315,68,1.0191932604088252,0.017820201110124625,0.011514544025690153
91,1.9283540030000001,1.0080505974787115,0.014917480499141326,0.027227136331111547,70.0,5.524099777981315,68,1.0191932604088252,0.017820201110124625,0.011514544025690153
92,1.9483194750000001,1.0888367385464748,0.01711759946435703,0.027227136331111547,70.0,5.661477529727565,68,1.0895611265731393,0.0208206182161846,0.0037732063142056713
93,1.9684744870000002,1.0888367385464748,0.01711759946435703,0.027227136331111547,70.0,5.661477529727565,68,1.0895611265731393,0.0208206182161846,0.0037732063142056713
94,1.988307733,1.0888367385464748,0.01711759946435703,0.027227136331111547,70.0,5.661477529727565,68,1.0895611265731393,0.0208206182161846,0.0037732063142056713
95,2.0083327260000003,1.180231989780554,0.020900257983459184,0.04136430327226561,70.0,5.104897371212542,67,1.1972187768261842,0.025923405691459483,0.017713919584044002
96,2.028335863,1.180231989780554,0.020900257983459184,0.04136430327226561,70.0,5.104897371212542,67,1.1972187768261842,0.025923405691459483,0.017713919584044002
97,2.0483029040000003,1.2718028817396039,0.024690185905245184,0.04136430327226561,70.0,5.237488753543645,67,1.2688081108899385,0.02968102816414743,0.005820408825439149
98,2.0683097530000003,1.2718028817396039,0.024690185905245184,0.04136430327226561,70.0,5.237488753543645,67,1.2688081108899385,0.02968102816414743,0.005820408825439149
99,2.0882938810000002,1.2718028817396039,0.024690185905245184,0.04136430327226561,70.0,5.237488753543645,67,1.2688081108899385,0.02968102816414743,0.005820408825439149
100,2.108303962,1.3632481908455822,0.028474916215091718,0.04136430327226561,70.0,5.367415461468026,67,1.3790711282613737,0.03607136280737806,0.017551961408728983
101,2.1283492440000003,1.3632481908455822,0.028474916215091718,0.04136430327226561,70.0,5.367415461468026,67,1.3790711282613737,0.03607136280737806,0.017551961408728983
102,2.148353917,1.4699471452789552,0.033824042742163135,0.050090949532237264,70.0,5.077472387942214,66,1.4867614345905065,0.04302178359268686,0.019165561870342858
103,2.1683386860000002,1.4699471452789552,0.033824042742163135,0.050090949532237264,70.0,5.077472387942214,66,1.4867614345905065,0.04302178359268686,0.019165561870342858
104,2.188302206,1.4699471452789552,0.033824042742163135,0.050090949532237264,70.0,5.077472387942214,66,1.4867614345905065,0.04302178359268686,0.019165561870342858
105,2.2084168010000003,1.5767161348776477,0.03917668033419886,0.050090949532237264,70.0,5.2064755334506865,67,1.5605798412390413,0.048191073671304825,0.018483486132961822
106,2.2283222400000002,1.5767161348776477,0.03917668033419886,0.050090949532237264,70.0,5.2064755334506865,67,1.5605798412390413,0.048191073671304825,0.018483486132961822
107,2.248317121,1.6834853977843025,0.04452933162795152,0.050090949532237264,70.0,5.32889315718407,67,1.6706605812399888,0.05665968434169212,0.017652800807663793
108,2.268363427,1.6834853977843025,0.04452933162795152,0.050090949532237264,70.0,5.32889315718407,67,1.6706605812399888,0.05665968434169212,0.017652800807663793
109,2.288529607,1.6834853977843025,0.04452933162795152,0.050090949532237264,70.0,5.32889315718407,67,1.6706605812399888,0.05665968434169212,0.017652800807663793
110,2.308355589,1.79081413276572,0.04991003087149115,0.050090949532237264,70.0,5.444303481498527,68,1.7819625718831402,0.06612326124688846,0.01847211328634935
111,2.328496008,1.79081413276572,0.04991003087149115,0.050090949532237264,70.0,5.444303481498527,68,1.7819625718831402,0.06612326124688846,0.01847211328634935
112,2.3483241340000003,1.9060794870367397,0.056697490787828195,0.05881759579220891,70.0,5.123560747330114,67,1.8920135857389855,0.07643504152842734,0.024236759035726894
113,2.368309447,1.9060794870367397,0.056697490787828195,0.05881759579220891,70.0,5.123560747330114,67,1.8920135857389855,0.07643504152842734,0.024236759035726894
114,2.3882967440000002,1.9060794870367397,0.056697490787828195,0.05881759579220891,70.0,5.123560747330114,67,1.8920135857389855,0.07643504152842734,0.024236759035726894
115,2.4083456410000004,2.0219219868457334,0.06351893621724215,0.05881759579220891,70.0,5.223109638220471,67,2.001253449440768,0.08760579344012104,0.03173901588480356
116,2.428363435,2.0219219868457334,0.06351893621724215,0.05881759579220891,70.0,5.223109638220471,67,2.001253449440768,0.08760579344012104,0.03173901588480356
117,2.4482996270000004,2.1378243259279457,0.07034390531316426,0.05881759579220891,70.0,5.312942345165979,67,2.1453139782558073,0.10362375299574832,0.03411221414344484
118,2.468406573,2.1378243259279457,0.07034390531316426,0.05881759579220891,70.0,5.312942345165979,67,2.1453139782558073,0.10362375299574832,0.03411221414344484
119,2.4883179650000002,2.1378243259279457,0.07034390531316426,0.05881759579220891,70.0,5.312942345165979,67,2.1453139782558073,0.10362375299574832,0.03411221414344484
120,2.508446928,2.253623740440616,0.07716281364265233,0.05881759579220891,70.0,5.392834124916359,67,2.2537659670983308,0.11666953696756659,0.039506979336485455
121,2.528336271,2.253623740440616,0.07716281364265233,0.05881759579220891,70.0,5.392834124916359,67,2.2537659670983308,0.11666953696756659,0.039506979336485455
122,2.548324976,2.3823835197475285,0.08743211137649999,0.07958701389094142,70.0,4.427972361666298,64,2.3595343506422095,0.13016695155883215,0.04845978842517716
123,2.568311633,2.3823835197475285,0.08743211137649999,0.07958701389094142,70.0,4.427972361666298,64,2.3595343506422095,0.13016695155883215,0.04845978842517716
124,2.588295345,2.3823835197475285,0.08743211137649999,0.07958701389094142,70.0,4.427972361666298,64,2.3595343506422095,0.13016695155883215,0.04845978842517716
125,2.608303442,2.5111041576420177,0.09769828736829388,0.07958701389094142,70.0,4.470297826208415,64,2.5016329532554047,0.14958959044982503,0.05274856441679074
126,2.628314323,2.5111041576420177,0.09769828736829388,0.07958701389094142,70.0,4.470297826208415,64,2.5016329532554047,0.14958959044982503,0.05274856441679074
127,2.6483371730000003,2.639886513878351,0.10796938573593717,0.07958701389094142,70.0,4.5013677272166825,65,2.6397099324611313,0.16984776193427553,0.06187862815172937
128,2.6683060690000002,2.639886513878351,0.10796938573593717,0.07958701389094142,70.0,4.5013677272166825,65,2.6397099324611313,0.16984776193427553,0.06187862815172937
129,2.6884601850000003,2.639886513878351,0.10796938573593717,0.07958701389094142,70.0,4.5013677272166825,65,2.6397099324611313,0.16984776193427553,0.06187862815172937
130,2.708298103,2.7795495716438148,0.12080261792745194,0.0916297857297023,70.0,3.924488969534598,63,2.7735962938121643,0.19073540090452273,0.07018572256420036
131,2.7283078,2.7795495716438148,0.12080261792745194,0.0916297857297023,70.0,3.924488969534598,63,2.7735962938121643,0.19073540090452273,0.07018572256420036
132,2.748337626,2.919253841055912,0.1336396369373187,0.0916297857297023,70.0,3.878565368953155,62,2.905315714823497,0.2122336762787223,0.07982038826558555
133,2.768306586,2.919253841055912,0.1336396369373187,0.0916297857297023,70.0,3.878565368953155,62,2.905315714823497,0.2122336762787223,0.07982038826558555
134,2.78834374,2.919253841055912,0.1336396369373187,0.0916297857297023,70.0,3.878565368953155,62,2.905315714823497,0.2122336762787223,0.07982038826558555
135,2.808296604,3.058904654336072,0.14647174401868995,0.0916297857297023,70.0,3.866892024554604,62,3.0384280905600143,0.23494628216764613,0.09081317946612188
136,2.8283550710000003,3.058904654336072,0.14647174401868995,0.0916297857297023,70.0,3.866892024554604,62,3.0384280905600143,0.23494628216764613,0.09081317946612188
137,2.8483042870000004,3.1985992717525673,0.15930787613475206,0.0916297857297023,70.0,3.846795237048873,62,3.1749937420293652,0.25908532601030904,0.10253175379940724
138,2.86849034,3.1985992717525673,0.15930787613475206,0.0916297857297023,70.0,3.846795237048873,62,3.1749937420293652,0.25908532601030904,0.10253175379940724
139,2.888336354,3.1985992717525673,0.15930787613475206,0.0916297857297023,70.0,3.846795237048873,62,3.1749937420293652,0.25908532601030904,0.10253175379940724
140,2.9083484520000003,3.3487832739734595,0.17692386840470903,0.11676252695842067,70.0,2.477828131713074,58,3.3156953218538936,0.2847796853848291,0.11281706356715658
141,2.928324581,3.3487832739734595,0.17692386840470903,0.11676252695842067,70.0,2.477828131713074,58,3.3156953218538936,0.2847796853848291,0.11281706356715658
142,2.948329894,3.499007827531238,0.1945446171868548,0.11676252695842067,70.0,2.3916235437545703,57,3.4856943930275817,0.3165350112319086,0.12271472518630613
143,2.968374664,3.499007827531238,0.1945446171868548,0.11676252695842067,70.0,2.3916235437545703,57,3.4856943930275817,0.3165350112319086,0.12271472518630613
144,2.988297416,3.499007827531238,0.1945446171868548,0.11676252695842067,70.0,2.3916235437545703,57,3.4856943930275817,0.3165350112319086,0.12271472518630613
145,3.0083073700000003,3.6490609447869695,0.2121452571656195,0.11676252695842067,70.0,2.2932277521760915,57,3.6199194753526474,0.3417273012738059,0.1328184151239861
146,3.028424621,3.6490609447869695,0.2121452571656195,0.11676252695842067,70.0,2.2932277521760915,57,3.6199194753526474,0.3417273012738059,0.1328184151239861
147,3.0483491970000003,3.799294627200208,0.22976707672657554,0.11676252695842067,70.0,2.1222571330064777,57,3.7612136895452184,0.3682463747846775,0.1436198934804919
148,3.068322094,3.799294627200208,0.22976707672657554,0.11676252695842067,70.0,2.1222571330064777,57,3.7612136895452184,0.3682463747846775,0.1436198934804919
149,3.088296111,3.799294627200208,0.22976707672657554,0.11676252695842067,70.0,2.1222571330064777,57,3.7612136895452184,0.3682463747846775,0.1436198934804919
150,3.108322289,3.9569289746255247,0.25068799092105915,0.13194689145077132,70.0,1.164156193662471,53,3.9113986433613612,0.39623147890332805,0.15249891133732502
151,3.128305074,3.9569289746255247,0.25068799092105915,0.13194689145077132,70.0,1.164156193662471,53,3.9113986433613612,0.39623147890332805,0.15249891133732502
152,3.1483030910000003,4.114742746860476,0.27163271801614497,0.13194689145077132,70.0,0.9357058240357863,53,4.102405125956968,0.4310025406174364,0.15984666792124821
153,3.168306932,4.114742746860476,0.27163271801614497,0.13194689145077132,70.0,0.9357058240357863,53,4.102405125956968,0.4310025406174364,0.15984666792124821
154,3.1882915410000003,4.114742746860476,0.27163271801614497,0.13194689145077132,70.0,0.9357058240357863,53,4.102405125956968,0.4310025406174364,0.15984666792124821
155,3.208347416,4.2726015551517715,0.29258342220623457,0.13194689145077132,70.0,0.6883154680246738,52,4.248378154838762,0.456842660869938,0.16603575099689766
156,3.228445755,4.2726015551517715,0.29258342220623457,0.13194689145077132,70.0,0.6883154680246738,52,4.248378154838762,0.456842660869938,0.16603575099689766
157,3.2483110980000003,4.435173511286748,0.31632908449089187,0.14503686084072878,70.0,-0.1865019183486586,49,4.3960691104700995,0.48228071149957163,0.17049661776720693
158,3.26836646,4.435173511286748,0.31632908449089187,0.14503686084072878,70.0,-0.1865019183486586,49,4.3960691104700995,0.48228071149957163,0.17049661776720693
159,3.2883631010000003,4.435173511286748,0.31632908449089187,0.14503686084072878,70.0,-0.1865019183486586,49,4.3960691104700995,0.48228071149957163,0.17049661776720693
160,3.3083744630000003,4.597898869997309,0.34009715313541605,0.14503686084072878,70.0,-0.5011258887964234,48,4.586706626723708,0.5140749618738849,0.174337443605597
161,3.3283237430000003,4.597898869997309,0.34009715313541605,0.14503686084072878,70.0,-0.5011258887964234,48,4.586706626723708,0.5140749618738849,0.174337443605597
162,3.348314112,4.761871880858909,0.3640474569411061,0.14503686084072878,70.0,-0.8851912388030807,47,4.743877604018624,0.5394244722433916,0.17629773536646157
163,3.3683199380000004,4.761871880858909,0.3640474569411061,0.14503686084072878,70.0,-0.8851912388030807,47,4.743877604018624,0.5394244722433916,0.17629773536646157
164,3.3882983390000003,4.761871880858909,0.3640474569411061,0.14503686084072878,70.0,-0.8851912388030807,47,4.743877604018624,0.5394244722433916,0.17629773536646157
165,3.408431046,4.923528195844063,0.38765937841317477,0.14503686084072878,70.0,-1.1984689440412324,46,4.902603101749829,0.564186645485127,0.17776314461311962
166,3.4283935430000003,4.923528195844063,0.38765937841317477,0.14503686084072878,70.0,-1.1984689440412324,46,4.902603101749829,0.564186645485127,0.17776314461311962
167,3.4483277190000003,5.09300184278047,0.41772517896758166,0.17558012275062954,70.0,-3.1742231694478926,39,5.058244185662809,0.5877259303989895,0.1735175789813592
168,3.468314664,5.09300184278047,0.41772517896758166,0.17558012275062954,70.0,-3.1742231694478926,39,5.058244185662809,0.5877259303989895,0.1735175789813592
169,3.488356362,5.09300184278047,0.41772517896758166,0.17558012275062954,70.0,-3.1742231694478926,39,5.058244185662809,0.5877259303989895,0.1735175789813592
170,3.5083657400000003,5.262527143686775,0.44780014329455636,0.17558012275062954,70.0,-3.663466477626018,37,5.241134063231045,0.6141779919324666,0.16774758540367934
171,3.5283949260000003,5.262527143686775,0.44780014329455636,0.17558012275062954,70.0,-3.663466477626018,37,5.241134063231045,0.6141779919324666,0.16774758540367934
172,3.548333006,5.432183319176866,0.47789832568053253,0.17558012275062954,70.0,-4.162579091233818,36,5.424022232953958,0.6392804916697759,0.16158838704472983
173,3.5683657120000003,5.432183319176866,0.47789832568053253,0.17558012275062954,70.0,-4.162579091233818,36,5.424022232953958,0.6392804916697759,0.16158838704472983
174,3.588437138,5.432183319176866,0.47789832568053253,0.17558012275062954,70.0,-4.162579091233818,36,5.424022232953958,0.6392804916697759,0.16158838704472983
175,3.6084132990000004,5.60738945157057,0.5119549478580447,0.19198621771937624,70.0,-5.599208490432199,31,5.579143572627994,0.6595442293026447,0.15026784644285007
176,3.6283306750000004,5.60738945157057,0.5119549478580447,0.19198621771937624,70.0,-5.599208490432199,31,5.579143572627994,0.6595442293026447,0.15026784644285007
177,3.6483301320000003,5.782894590764406,0.546069691069801,0.19198621771937624,70.0,-6.198760852759436,29,5.771842714233198,0.6832529475793035,0.1376277219219044
178,3.6683093650000003,5.782894590764406,0.546069691069801,0.19198621771937624,70.0,-6.198760852759436,29,5.771842714233198,0.6832529475793035,0.1376277219219044
179,3.688293207,5.782894590764406,0.546069691069801,0.19198621771937624,70.0,-6.198760852759436,29,5.771842714233198,0.6832529475793035,0.1376277219219044
180,3.708308664,5.9583706496188835,0.5801787816362027,0.19198621771937624,70.0,-6.83515347945191,27,5.933801871216988,0.702025421800004,0.12429894847249641
181,3.728307161,5.9583706496188835,0.5801787816362027,0.19198621771937624,70.0,-6.83515347945191,27,5.933801871216988,0.702025421800004,0.12429894847249641
182,3.748306427,6.133766762101221,0.6142723322020736,0.19198621771937624,70.0,-7.516179720823898,24,6.143377964157673,0.7244798389805251,0.11062580962547755
183,3.76843779,6.133766762101221,0.6142723322020736,0.19198621771937624,70.0,-7.516179720823898,24,6.143377964157673,0.7244798389805251,0.11062580962547755
184,3.7883302060000004,6.133766762101221,0.6142723322020736,0.19198621771937624,70.0,-7.516179720823898,24,6.143377964157673,0.7244798389805251,0.11062580962547755
185,3.808367168,6.312129309209511,0.655057287880005,0.22479840765686965,70.0,-9.87360945495281,17,6.311830093705919,0.7410804981031315,0.08602373060388517
186,3.8283893780000002,6.312129309209511,0.655057287880005,0.22479840765686965,70.0,-9.87360945495281,17,6.311830093705919,0.7410804981031315,0.08602373060388517
