index,t,x_real,y_real,yaw,v_cmd,steer_deg,steer_can,x_ref,y_ref,error
62,1.328202772,0.5284593679652,0.0,0.0,40.0,8.038953894674595,76,0.5250584550382101,0.0036765181980391755,0.0050082926030215035
63,1.3481841840000002,0.5436064307752,0.0,0.0,40.0,8.309998100388775,77,0.5546289084220887,0.004192672381811601,0.011792943448408734
64,1.368191516,0.5436064307752,0.0,0.0,40.0,8.309998100388775,77,0.5546289084220887,0.004192672381811601,0.011792943448408734
65,1.388180288,0.5589006333048,0.0,0.0,40.0,8.422397809018678,78,0.5546289084220887,0.004192672381811601,0.00598549372857251
66,1.40816442,0.5589006333048,0.0,0.0,40.0,8.422397809018678,78,0.5546289084220887,0.004192672381811601,0.00598549372857251
67,1.428177225,0.5589006333048,0.0,0.0,40.0,8.422397809018678,78,0.5546289084220887,0.004192672381811601,0.00598549372857251
68,1.448160077,0.5748108446314465,1.6661140430612297e-05,0.0010471975511965326,40.0,8.526137005568488,78,0.5852971230629986,0.004765468585832232,0.011511438115958297
69,1.468193011,0.5748108446314465,1.6661140430612297e-05,0.0010471975511965326,40.0,8.526137005568488,78,0.5852971230629986,0.004765468585832232,0.011511438115958297
70,1.488167478,0.5912690187080386,3.3896106320871305e-05,0.0010471975511965326,40.0,8.649717569416188,78,0.5852971230629986,0.004765468585832232,0.0076191414033417604
71,1.5081577220000002,0.5912690187080386,3.3896106320871305e-05,0.0010471975511965326,40.0,8.649717569416188,78,0.5852971230629986,0.004765468585832232,0.0076191414033417604
72,1.528615223,0.6086644301859326,5.211254528143199e-05,0.0010471975511965326,40.0,8.948905416587731,79,0.6151915510560031,0.005386447752540412,0.008429616773964995
73,1.5481801640000001,0.6086644301859326,5.211254528143199e-05,0.0010471975511965326,40.0,8.948905416587731,79,0.6151915510560031,0.005386447752540412,0.008429616773964995
74,1.568193482,0.6086644301859326,5.211254528143199e-05,0.0010471975511965326,40.0,8.948905416587731,79,0.6151915510560031,0.005386447752540412,0.008429616773964995
75,1.588204975,0.6261364284178332,7.040918573255941e-05,0.0010471975511965326,40.0,9.086080420832065,80,0.6151915510560031,0.005386447752540412,0.012167604797547067
76,1.6081841780000001,0.6261364284178332,7.040918573255941e-05,0.0010471975511965326,40.0,9.086080420832065,80,0.6151915510560031,0.005386447752540412,0.012167604797547067
77,1.6281580370000002,0.6261364284178332,7.040918573255941e-05,0.0010471975511965326,40.0,9.086080420832065,80,0.6151915510560031,0.005386447752540412,0.012167604797547067
78,1.648154074,0.6449358257788657,0.00010978260906385068,0.002094395102393065,40.0,9.065637970433764,80,0.6461147402576954,0.0060665938461837475,0.006072350406808914
79,1.668183264,0.6449358257788657,0.00010978260906385068,0.002094395102393065,40.0,9.065637970433764,80,0.6461147402576954,0.0060665938461837475,0.006072350406808914
80,1.68817514,0.6634976739101028,0.00014865850972422168,0.002094395102393065,40.0,9.381514059407277,81,0.6783083837973228,0.006808413397809848,0.016239133675562147
81,1.7081933530000002,0.6634976739101028,0.00014865850972422168,0.002094395102393065,40.0,9.381514059407277,81,0.6783083837973228,0.006808413397809848,0.016239133675562147
82,1.728761836,0.6838260118741869,0.00021607007832271838,0.00331612557878902,40.0,9.349954056263714,81,0.6783083837973228,0.006808413397809848,0.008596697623889376
83,1.748156496,0.6838260118741869,0.00021607007832271838,0.00331612557878902,40.0,9.349954056263714,81,0.6783083837973228,0.006808413397809848,0.008596697623889376
84,1.7682021350000001,0.6838260118741869,0.00021607007832271838,0.00331612557878902,40.0,9.349954056263714,81,0.6783083837973228,0.006808413397809848,0.008596697623889376
85,1.788177466,0.7034947569645272,0.00030189171335481954,0.004363323129985552,40.0,9.509048380301135,81,0.711560481443241,0.007644305769111791,0.010907197418801053
86,1.8081878390000001,0.7034947569645272,0.00030189171335481954,0.004363323129985552,40.0,9.509048380301135,81,0.711560481443241,0.007644305769111791,0.010907197418801053
87,1.8281549460000002,0.7034947569645272,0.00030189171335481954,0.004363323129985552,40.0,9.509048380301135,81,0.711560481443241,0.007644305769111791,0.010907197418801053
88,1.8481633990000002,0.7252816185273334,0.00039695543363539544,0.004363323129985552,40.0,9.852195801385138,82,0.711560481443241,0.007644305769111791,0.015517528468334941
89,1.8681713400000002,0.7252816185273334,0.00039695543363539544,0.004363323129985552,40.0,9.852195801385138,82,0.711560481443241,0.007644305769111791,0.015517528468334941
90,1.8881628000000001,0.7468263497406212,0.0005135247849110136,0.005410520681182085,40.0,9.86665352566616,82,0.7421584043675264,0.008445540578987132,0.009203618232177494
91,1.9081536840000002,0.7468263497406212,0.0005135247849110136,0.005410520681182085,40.0,9.86665352566616,82,0.7421584043675264,0.008445540578987132,0.009203618232177494
92,1.9287084700000001,0.7682027817395591,0.0006515696785008836,0.0064577182323786175,40.0,10.03632270493285,83,0.7760667596177183,0.009374918734543393,0.011744742092601892
93,1.948170686,0.7682027817395591,0.0006515696785008836,0.0064577182323786175,40.0,10.03632270493285,83,0.7760667596177183,0.009374918734543393,0.011744742092601892
94,1.96816685,0.7682027817395591,0.0006515696785008836,0.0064577182323786175,40.0,10.03632270493285,83,0.7760667596177183,0.009374918734543393,0.011744742092601892
95,1.9881686150000002,0.7903026950538359,0.0008174307807342234,0.00750491578357515,40.0,10.060425316615856,83,0.7760667596177183,0.009374918734543393,0.01661001077124566
96,2.00822491,0.7903026950538359,0.0008174307807342234,0.00750491578357515,40.0,10.060425316615856,83,0.7760667596177183,0.009374918734543393,0.01661001077124566
97,2.028800561,0.8134471062803968,0.0009911308990102183,0.00750491578357515,40.0,10.422959513334703,84,0.8101772519982113,0.010381335896988295,0.009943233726046039
98,2.04820607,0.8134471062803968,0.0009911308990102183,0.00750491578357515,40.0,10.422959513334703,84,0.8101772519982113,0.010381335896988295,0.009943233726046039
99,2.068179706,0.8134471062803968,0.0009911308990102183,0.00750491578357515,40.0,10.422959513334703,84,0.8101772519982113,0.010381335896988295,0.009943233726046039
100,2.088185598,0.8364416327495481,0.0011918010914176128,0.008726646259971993,40.0,10.590088169814736,85,0.8444177035577907,0.011427476308724916,0.012976392129259136
101,2.108187875,0.8364416327495481,0.0011918010914176128,0.008726646259971993,40.0,10.590088169814736,85,0.8444177035577907,0.011427476308724916,0.012976392129259136
102,2.12875895,0.8581691689889497,0.0014041693994409547,0.009773843811168526,40.0,10.620858918921453,85,0.8444177035577907,0.011427476308724916,0.01701674125389644
103,2.1481867,0.8581691689889497,0.0014041693994409547,0.009773843811168526,40.0,10.620858918921453,85,0.8444177035577907,0.011427476308724916,0.01701674125389644
104,2.168167087,0.8581691689889497,0.0014041693994409547,0.009773843811168526,40.0,10.620858918921453,85,0.8444177035577907,0.011427476308724916,0.01701674125389644
105,2.188191541,0.88200568067825,0.001662115346498702,0.010821041362365058,40.0,10.831236777873768,86,0.8786936729778758,0.012552549722887206,0.011382923873669829
106,2.208195098,0.88200568067825,0.001662115346498702,0.010821041362365058,40.0,10.831236777873768,86,0.8786936729778758,0.012552549722887206,0.011382923873669829
107,2.228820126,0.9063689351476817,0.0019512778480518392,0.01186823891356159,40.0,11.044803635525781,86,0.91207876148611,0.013718382703144833,0.013079253552315697
108,2.2481828800000003,0.9063689351476817,0.0019512778480518392,0.01186823891356159,40.0,11.044803635525781,86,0.91207876148611,0.013718382703144833,0.013079253552315697
109,2.2681795240000002,0.9063689351476817,0.0019512778480518392,0.01186823891356159,40.0,11.044803635525781,86,0.91207876148611,0.013718382703144833,0.013079253552315697
110,2.288203689,0.9289091441986359,0.0022463453477709217,0.013089969389957545,40.0,11.06287540163102,86,0.91207876148611,0.013718382703144833,0.02036834365708673
111,2.3081575460000003,0.9289091441986359,0.0022463453477709217,0.013089969389957545,40.0,11.06287540163102,86,0.91207876148611,0.013718382703144833,0.02036834365708673
112,2.328152942,0.9289091441986359,0.0022463453477709217,0.013089969389957545,40.0,11.06287540163102,86,0.91207876148611,0.013718382703144833,0.02036834365708673
113,2.3481545450000003,0.9519112681508343,0.00257155187957671,0.014137166941154078,40.0,11.260681692785617,87,0.9478481303773916,0.015011232296764349,0.013086433335624282
114,2.368178646,0.9519112681508343,0.00257155187957671,0.014137166941154078,40.0,11.260681692785617,87,0.9478481303773916,0.015011232296764349,0.013086433335624282
115,2.388187995,0.9748333708053072,0.0029196361936357777,0.01518436449235061,40.0,11.317135603315085,87,0.9837091579047061,0.016382605887273537,0.016125481375936217
116,2.408175902,0.9748333708053072,0.0029196361936357777,0.01518436449235061,40.0,11.317135603315085,87,0.9837091579047061,0.016382605887273537,0.016125481375936217
117,2.428150816,0.9748333708053072,0.0029196361936357777,0.01518436449235061,40.0,11.317135603315085,87,0.9837091579047061,0.016382605887273537,0.016125481375936217
118,2.448165733,1.0002736420418976,0.0033370491505298064,0.016406094968746565,40.0,11.515055599262372,88,0.9837091579047061,0.016382605887273537,0.021084797492574303
119,2.4681881690000003,1.0002736420418976,0.0033370491505298064,0.016406094968746565,40.0,11.515055599262372,88,0.9837091579047061,0.016382605887273537,0.021084797492574303
120,2.488164652,1.0230822521857992,0.003711282951508931,0.016406094968746565,40.0,11.882005551867634,89,1.0191932604088252,0.017820201110124625,0.014635088952510231
121,2.5082055220000004,1.0230822521857992,0.003711282951508931,0.016406094968746565,40.0,11.882005551867634,89,1.0191932604088252,0.017820201110124625,0.014635088952510231
122,2.5281568190000003,1.0230822521857992,0.003711282951508931,0.016406094968746565,40.0,11.882005551867634,89,1.0191932604088252,0.017820201110124625,0.014635088952510231
123,2.5481533020000002,1.0469227283197038,0.004127420010345854,0.017453292519943098,40.0,11.960608085249099,89,1.0534656472865187,0.019244655555796075,0.01647241934698513
124,2.56817974,1.0469227283197038,0.004127420010345854,0.017453292519943098,40.0,11.960608085249099,89,1.0534656472865187,0.019244655555796075,0.01647241934698513
125,2.588159262,1.0678526173739997,0.004514677397947412,0.01850049007113963,40.0,12.141266366099323,90,1.0534656472865187,0.019244655555796075,0.020590220125796914
126,2.608433936,1.0678526173739997,0.004514677397947412,0.01850049007113963,40.0,12.141266366099323,90,1.0534656472865187,0.019244655555796075,0.020590220125796914
127,2.6281277480000003,1.0678526173739997,0.004514677397947412,0.01850049007113963,40.0,12.141266366099323,90,1.0534656472865187,0.019244655555796075,0.020590220125796914
128,2.64812548,1.0940902781050532,0.005027628330441159,0.019547687622336163,40.0,12.385855038502806,91,1.0895611265731393,0.0208206182161846,0.01642959960346669
129,2.668616837,1.0940902781050532,0.005027628330441159,0.019547687622336163,40.0,12.385855038502806,91,1.0895611265731393,0.0208206182161846,0.01642959960346669
130,2.688198195,1.1160317918477536,0.005479575185959209,0.020594885173532695,40.0,12.454033878341177,91,1.1245211325501916,0.022426485997968874,0.01895433173795058
131,2.7081846620000003,1.1160317918477536,0.005479575185959209,0.020594885173532695,40.0,12.454033878341177,91,1.1245211325501916,0.022426485997968874,0.01895433173795058
132,2.728166969,1.1160317918477536,0.005479575185959209,0.020594885173532695,40.0,12.454033878341177,91,1.1245211325501916,0.022426485997968874,0.01895433173795058
133,2.748153852,1.1409454904173284,0.006023194022602156,0.02181661564992865,40.0,12.659081339244565,92,1.1245211325501916,0.022426485997968874,0.023212658593468112
134,2.7681907850000003,1.1409454904173284,0.006023194022602156,0.02181661564992865,40.0,12.659081339244565,92,1.1245211325501916,0.022426485997968874,0.023212658593468112
135,2.7881606750000003,1.161483504344919,0.006514372306197903,0.023911010752322603,40.0,12.670863276616773,92,1.161468767458303,0.024162429362384445,0.01764806320915252
136,2.80821697,1.161483504344919,0.006514372306197903,0.023911010752322603,40.0,12.670863276616773,92,1.161468767458303,0.024162429362384445,0.01764806320915252
137,2.828190284,1.161483504344919,0.006514372306197903,0.023911010752322603,40.0,12.670863276616773,92,1.161468767458303,0.024162429362384445,0.01764806320915252
138,2.848172367,1.1866818957440604,0.00711700616750701,0.023911010752322603,40.0,12.948432959933351,93,1.1972187768261842,0.025923405691459483,0.021557052813252056
139,2.8681607220000003,1.1866818957440604,0.00711700616750701,0.023911010752322603,40.0,12.948432959933351,93,1.1972187768261842,0.025923405691459483,0.021557052813252056
140,2.888163254,1.2083207003921022,0.0076571841271502235,0.024958208303519136,40.0,13.136314012334234,93,1.1972187768261842,0.025923405691459483,0.021375396068843304
141,2.908266175,1.2083207003921022,0.0076571841271502235,0.024958208303519136,40.0,13.136314012334234,93,1.1972187768261842,0.025923405691459483,0.021375396068843304
142,2.928191167,1.2083207003921022,0.0076571841271502235,0.024958208303519136,40.0,13.136314012334234,93,1.1972187768261842,0.025923405691459483,0.021375396068843304
143,2.948153633,1.2348530752284435,0.008351958813658928,0.02617993877991509,40.0,13.356848280385522,94,1.233226583506153,0.02777268608470123,0.01948871784030148
144,2.968171973,1.2348530752284435,0.008351958813658928,0.02617993877991509,40.0,13.356848280385522,94,1.233226583506153,0.02777268608470123,0.01948871784030148
145,2.9881746330000003,1.254774807053256,0.008894504594759513,0.027227136331111623,40.0,13.419364527633556,94,1.2688081108899385,0.02968102816414743,0.025080135140651966
146,3.0081819650000003,1.254774807053256,0.008894504594759513,0.027227136331111623,40.0,13.419364527633556,94,1.2688081108899385,0.02968102816414743,0.025080135140651966
147,3.028206002,1.254774807053256,0.008894504594759513,0.027227136331111623,40.0,13.419364527633556,94,1.2688081108899385,0.02968102816414743,0.025080135140651966
148,3.04821519,1.2798966430672718,0.009604997115610737,0.028274333882308156,40.0,13.654999152356233,95,1.2688081108899385,0.02968102816414743,0.022934745878460595
149,3.068206426,1.2798966430672718,0.009604997115610737,0.028274333882308156,40.0,13.654999152356233,95,1.2688081108899385,0.02968102816414743,0.022934745878460595
150,3.088196925,1.3012881947670596,0.010232409988027916,0.02932153143350469,40.0,13.742077980582026,95,1.3055939825016136,0.03173123732999816,0.02192576988602415
151,3.108165151,1.3012881947670596,0.010232409988027916,0.02932153143350469,40.0,13.742077980582026,95,1.3055939825016136,0.03173123732999816,0.02192576988602415
152,3.128185348,1.3012881947670596,0.010232409988027916,0.02932153143350469,40.0,13.742077980582026,95,1.3055939825016136,0.03173123732999816,0.02192576988602415
153,3.1481593340000003,1.3278630332341639,0.011044344737411586,0.030543261909900643,40.0,13.966889915170457,96,1.3420888270327702,0.03384829854034758,0.026877379303922196
154,3.1681761710000003,1.3278630332341639,0.011044344737411586,0.030543261909900643,40.0,13.966889915170457,96,1.3420888270327702,0.03384829854034758,0.026877379303922196
155,3.1881649100000002,1.3489380838973475,0.011710336829620357,0.031590459461097176,40.0,14.156907478795134,97,1.3420888270327702,0.03384829854034758,0.023173296448770152
156,3.208199027,1.3489380838973475,0.011710336829620357,0.031590459461097176,40.0,14.156907478795134,97,1.3420888270327702,0.03384829854034758,0.023173296448770152
157,3.228801782,1.3736455424733534,0.012517016838272423,0.03263765701229371,40.0,14.2935732106604,97,1.3790711282613737,0.03607136280737806,0.024171143853270398
158,3.2481628070000004,1.3736455424733534,0.012517016838272423,0.03263765701229371,40.0,14.2935732106604,97,1.3790711282613737,0.03607136280737806,0.024171143853270398
159,3.268191195,1.3736455424733534,0.012517016838272423,0.03263765701229371,40.0,14.2935732106604,97,1.3790711282613737,0.03607136280737806,0.024171143853270398
160,3.288188126,1.3960857746505755,0.013273198822696538,0.03368485456349024,40.0,14.497011267504393,98,1.3790711282613737,0.03607136280737806,0.02844739834891774
161,3.308204706,1.3960857746505755,0.013273198822696538,0.03368485456349024,40.0,14.497011267504393,98,1.3790711282613737,0.03607136280737806,0.02844739834891774
162,3.328230822,1.3960857746505755,0.013273198822696538,0.03368485456349024,40.0,14.497011267504393,98,1.3790711282613737,0.03607136280737806,0.02844739834891774
163,3.348161509,1.4208093256498173,0.014136564248158519,0.034906585039886195,40.0,14.69981820866934,98,1.4155524434979807,0.03834739606553726,0.02477497098379123
164,3.3681818010000004,1.4208093256498173,0.014136564248158519,0.034906585039886195,40.0,14.69981820866934,98,1.4155524434979807,0.03834739606553726,0.02477497098379123
165,3.3885425270000002,1.444076265325487,0.014949063685350969,0.034906585039886195,40.0,14.995539754012425,99,1.450780962577682,0.04061934802355728,0.026531424071239568
166,3.408210833,1.444076265325487,0.014949063685350969,0.034906585039886195,40.0,14.995539754012425,99,1.450780962577682,0.04061934802355728,0.026531424071239568
167,3.4282686950000003,1.444076265325487,0.014949063685350969,0.034906585039886195,40.0,14.995539754012425,99,1.450780962577682,0.04061934802355728,0.026531424071239568
168,3.4481730130000003,1.4675713489020201,0.01579416499057055,0.03595378259108273,40.0,15.213143672817418,100,1.450780962577682,0.04061934802355728,0.029970098190393275
169,3.46818828,1.4675713489020201,0.01579416499057055,0.03595378259108273,40.0,15.213143672817418,100,1.450780962577682,0.04061934802355728,0.029970098190393275
170,3.4881749060000002,1.4918924067126687,0.016694478870167513,0.03700098014228015,40.0,15.446693536411741,100,1.4867614345905065,0.04302178359268686,0.026822636873931594
171,3.508181886,1.4918924067126687,0.016694478870167513,0.03700098014228015,40.0,15.446693536411741,100,1.4867614345905065,0.04302178359268686,0.026822636873931594
172,3.5281995540000004,1.4918924067126687,0.016694478870167513,0.03700098014228015,40.0,15.446693536411741,100,1.4867614345905065,0.04302178359268686,0.026822636873931594
173,3.548163267,1.5137116279619005,0.017525061317466374,0.03804817769347668,40.0,15.572126160445531,100,1.5232653204421815,0.04553597305291067,0.029595341124214625
174,3.568156037,1.5137116279619005,0.017525061317466374,0.03804817769347668,40.0,15.572126160445531,100,1.5232653204421815,0.04553597305291067,0.029595341124214625
175,3.588153768,1.538128586972317,0.018484406249787526,0.039269908169872636,40.0,15.777731425998203,100,1.5232653204421815,0.04553597305291067,0.030865902845205684
176,3.6081726200000004,1.538128586972317,0.018484406249787526,0.039269908169872636,40.0,15.777731425998203,100,1.5232653204421815,0.04553597305291067,0.030865902845205684
177,3.6284566700000003,1.538128586972317,0.018484406249787526,0.039269908169872636,40.0,15.777731425998203,100,1.5232653204421815,0.04553597305291067,0.030865902845205684
178,3.648217684,1.5593832840134583,0.019341798722779444,0.04031710572106917,40.0,15.964365701930252,100,1.5605798412390413,0.048191073671304825,0.02887407858702523
179,3.668173749,1.5593832840134583,0.019341798722779444,0.04031710572106917,40.0,15.964365701930252,100,1.5605798412390413,0.048191073671304825,0.02887407858702523
180,3.6881653030000003,1.5854114829668062,0.02041905150318491,0.0413643032722657,40.0,16.21541525735893,100,1.5976286822144679,0.05094427814216125,0.03287931597247629
181,3.708165466,1.5854114829668062,0.02041905150318491,0.0413643032722657,40.0,16.21541525735893,100,1.5976286822144679,0.05094427814216125,0.03287931597247629
182,3.7281670050000004,1.5854114829668062,0.02041905150318491,0.0413643032722657,40.0,16.21541525735893,100,1.5976286822144679,0.05094427814216125,0.03287931597247629
183,3.7481589430000004,1.6047990022640868,0.021241798654467133,0.042411500823462234,40.0,16.319216210414993,100,1.5976286822144679,0.05094427814216125,0.030555699588306878
184,3.768206917,1.6047990022640868,0.021241798654467133,0.042411500823462234,40.0,16.319216210414993,100,1.5976286822144679,0.05094427814216125,0.030555699588306878
185,3.788162149,1.6299264994687086,0.02233888887535192,0.04363323129985819,40.0,16.533403980578118,100,1.634229230831798,0.053747685573964525,0.03170214515198761
186,3.8081743770000003,1.6299264994687086,0.02233888887535192,0.04363323129985819,40.0,16.533403980578118,100,1.634229230831798,0.053747685573964525,0.03170214515198761
187,3.828732233,1.650237539080219,0.023225688016242606,0.04363323129985819,40.0,16.819968574043475,100,1.634229230831798,0.053747685573964525,0.03446531978511222
