index,t,x_real,y_real,yaw,v_cmd,steer_deg,steer_can,x_ref,y_ref,error
45,1.031439452,0.03155120125042766,1.5745589886783855e-05,0.0010471975511966436,70.0,4.372749300626148,64,0.0277472147874,0.0,0.003804019050228136
46,1.051394511,0.03155120125042766,1.5745589886783855e-05,0.0010471975511966436,70.0,4.372749300626148,64,0.0277472147874,0.0,0.003804019050228136
47,1.071477317,0.04650236464173124,3.140241730090914e-05,0.0010471975511966436,70.0,4.400946080938132,64,0.0417468981419,0.0,0.004755570180622878
48,1.0915590990000001,0.04650236464173124,3.140241730090914e-05,0.0010471975511966436,70.0,4.400946080938132,64,0.0417468981419,0.0,0.004755570180622878
49,1.1114733570000002,0.04650236464173124,3.140241730090914e-05,0.0010471975511966436,70.0,4.400946080938132,64,0.0417468981419,0.0,0.004755570180622878
50,1.131425696,0.06162786487784391,4.724180989873689e-05,0.0010471975511966436,70.0,4.414923263354946,64,0.0655016189876,0.0,0.0038740421643878213
51,1.151521622,0.06162786487784391,4.724180989873689e-05,0.0010471975511966436,70.0,4.414923263354946,64,0.0655016189876,0.0,0.0038740421643878213
52,1.171406312,0.09111248853696427,0.0002067705326534599,0.005410520681182418,70.0,4.286877839972731,64,0.0880743807612,0.0,0.0030451359428329498
53,1.191465918,0.09111248853696427,0.0002067705326534599,0.005410520681182418,70.0,4.286877839972731,64,0.0880743807612,0.0,0.0030451359428329498
54,1.211430033,0.09111248853696427,0.0002067705326534599,0.005410520681182418,70.0,4.286877839972731,64,0.0880743807612,0.0,0.0030451359428329498
55,1.231403461,0.12087728072714507,0.0003678151278314795,0.005410520681182418,70.0,4.326356711128232,64,0.11355809657666796,3.1134247754161564e-05,0.007326923682119595
56,1.251425754,0.12087728072714507,0.0003678151278314795,0.005410520681182418,70.0,4.326356711128232,64,0.11355809657666796,3.1134247754161564e-05,0.007326923682119595
57,1.271400141,0.15064606714916212,0.000528881334094334,0.005410520681182418,70.0,4.353456988935664,64,0.1424586536227544,7.918092929382986e-05,0.008199754307690077
58,1.291387073,0.15064606714916212,0.000528881334094334,0.005410520681182418,70.0,4.353456988935664,64,0.1424586536227544,7.918092929382986e-05,0.008199754307690077
59,1.3114172700000002,0.15064606714916212,0.000528881334094334,0.005410520681182418,70.0,4.353456988935664,64,0.1424586536227544,7.918092929382986e-05,0.008199754307690077
60,1.33158843,0.18022840358975603,0.0006889387390328796,0.005410520681182418,70.0,4.392350995527462,64,0.18019095487082862,0.00018283023056017637,0.0005074920973746969
61,1.3514835520000001,0.18022840358975603,0.0006889387390328796,0.005410520681182418,70.0,4.392350995527462,64,0.18019095487082862,0.00018283023056017637,0.0005074920973746969
62,1.3713946430000001,0.22290777740559686,0.001061395991716091,0.008726646259971549,70.0,4.314251905146345,64,0.2197216717989881,0.0003361480932322832,0.0032676066854379735
63,1.391402759,0.22290777740559686,0.001061395991716091,0.008726646259971549,70.0,4.314251905146345,64,0.2197216717989881,0.0003361480932322832,0.0032676066854379735
64,1.4114679010000002,0.22290777740559686,0.001061395991716091,0.008726646259971549,70.0,4.314251905146345,64,0.2197216717989881,0.0003361480932322832,0.0032676066854379735
65,1.431412944,0.26541753547413155,0.0014323730301973306,0.008726646259971549,70.0,4.363048743672113,64,0.2626566255998607,0.0005759446051129682,0.002890690744638519
66,1.451433605,0.26541753547413155,0.0014323730301973306,0.008726646259971549,70.0,4.363048743672113,64,0.2626566255998607,0.0005759446051129682,0.002890690744638519
67,1.4713964400000001,0.3079836147170468,0.00180384157612121,0.008726646259971549,70.0,4.411743487096955,64,0.3086116064363111,0.0009075377111271417,0.001094410443054971
68,1.491413133,0.3079836147170468,0.00180384157612121,0.008726646259971549,70.0,4.411743487096955,64,0.3086116064363111,0.0009075377111271417,0.001094410443054971
69,1.5114982430000001,0.3079836147170468,0.00180384157612121,0.008726646259971549,70.0,4.411743487096955,64,0.3086116064363111,0.0009075377111271417,0.001094410443054971
70,1.531398805,0.3667026920667541,0.0028287868837853824,0.01745329251994332,70.0,4.142470638946041,63,0.3583649907387276,0.0013773495092248632,0.008463092454159202
71,1.55141313,0.3667026920667541,0.0028287868837853824,0.01745329251994332,70.0,4.142470638946041,63,0.3583649907387276,0.0013773495092248632,0.008463092454159202
72,1.5714182060000002,0.4255517230237825,0.0038560005401030023,0.01745329251994332,70.0,4.200578531325734,64,0.43840556880802006,0.0023445861995704453,0.012942400270186694
73,1.591410322,0.4255517230237825,0.0038560005401030023,0.01745329251994332,70.0,4.200578531325734,64,0.43840556880802006,0.0023445861995704453,0.012942400270186694
74,1.611394086,0.4255517230237825,0.0038560005401030023,0.01745329251994332,70.0,4.200578531325734,64,0.43840556880802006,0.0023445861995704453,0.012942400270186694
75,1.631416763,0.48433878761052696,0.0048821325694039484,0.01745329251994332,70.0,4.263820340223744,64,0.4961613040340971,0.0032023862544657343,0.011941249610829426
76,1.6514134230000002,0.48433878761052696,0.0048821325694039484,0.01745329251994332,70.0,4.263820340223744,64,0.4961613040340971,0.0032023862544657343,0.011941249610829426
77,1.671408707,0.5431368369576843,0.005908456338411123,0.01745329251994332,70.0,4.324789923834731,64,0.5546289084220887,0.004192672381811601,0.011619450121615086
78,1.6915130820000002,0.5431368369576843,0.005908456338411123,0.01745329251994332,70.0,4.324789923834731,64,0.5546289084220887,0.004192672381811601,0.011619450121615086
79,1.711412076,0.5431368369576843,0.005908456338411123,0.01745329251994332,70.0,4.324789923834731,64,0.5546289084220887,0.004192672381811601,0.011619450121615086
80,1.731417696,0.6163018598800282,0.00750492281780301,0.021816615649929094,70.0,4.223913930682643,64,0.6151915510560031,0.005386447752540412,0.0023918031455049376
81,1.751421844,0.6163018598800282,0.00750492281780301,0.021816615649929094,70.0,4.223913930682643,64,0.6151915510560031,0.005386447752540412,0.0023918031455049376
82,1.7713930640000002,0.6894509535457061,0.009101041719577983,0.021816615649929094,70.0,4.292913420184185,64,0.6783083837973228,0.006808413397809848,0.011375983703370826
83,1.791409821,0.6894509535457061,0.009101041719577983,0.021816615649929094,70.0,4.292913420184185,64,0.6783083837973228,0.006808413397809848,0.011375983703370826
84,1.8113895210000002,0.6894509535457061,0.009101041719577983,0.021816615649929094,70.0,4.292913420184185,64,0.6783083837973228,0.006808413397809848,0.011375983703370826
85,1.831444902,0.7628273505745634,0.010702120398381306,0.021816615649929094,70.0,4.360388583337144,64,0.7760667596177183,0.009374918734543393,0.013305766271375204
86,1.8514438020000001,0.7628273505745634,0.010702120398381306,0.021816615649929094,70.0,4.360388583337144,64,0.7760667596177183,0.009374918734543393,0.013305766271375204
87,1.871408398,0.8359148396956443,0.012296895084211293,0.021816615649929094,70.0,4.425765888735772,64,0.8444177035577907,0.011427476308724916,0.00854719736904227
88,1.8914922600000001,0.8359148396956443,0.012296895084211293,0.021816615649929094,70.0,4.425765888735772,64,0.8444177035577907,0.011427476308724916,0.00854719736904227
89,1.9114455590000001,0.8359148396956443,0.012296895084211293,0.021816615649929094,70.0,4.425765888735772,64,0.8444177035577907,0.011427476308724916,0.00854719736904227
90,1.931428555,0.9242290284238008,0.015488926885361277,0.036128315516282594,70.0,3.9372926595705633,63,0.91207876148611,0.013718382703144833,0.012278591668360159
91,1.951408959,0.9242290284238008,0.015488926885361277,0.036128315516282594,70.0,3.9372926595705633,63,0.91207876148611,0.013718382703144833,0.012278591668360159
92,1.971405587,1.0123879798266475,0.018675347782009383,0.036128315516282594,70.0,4.001279954564564,63,1.0191932604088252,0.017820201110124625,0.006858798701857341
93,1.9914610010000002,1.0123879798266475,0.018675347782009383,0.036128315516282594,70.0,4.001279954564564,63,1.0191932604088252,0.017820201110124625,0.006858798701857341
94,2.011416284,1.0123879798266475,0.018675347782009383,0.036128315516282594,70.0,4.001279954564564,63,1.0191932604088252,0.017820201110124625,0.006858798701857341
95,2.0314444010000003,1.1008186945588376,0.02187159130401524,0.036128315516282594,70.0,4.063418821340337,63,1.0895611265731393,0.0208206182161846,0.01130651941951917
96,2.051421797,1.1008186945588376,0.02187159130401524,0.036128315516282594,70.0,4.063418821340337,63,1.0895611265731393,0.0208206182161846,0.01130651941951917
97,2.071452058,1.205807572406199,0.02645550470573763,0.0436332312998583,70.0,3.832494594944608,62,1.1972187768261842,0.025923405691459483,0.008605262278180571
98,2.091544464,1.205807572406199,0.02645550470573763,0.0436332312998583,70.0,3.832494594944608,62,1.1972187768261842,0.025923405691459483,0.008605262278180571
99,2.111430274,1.205807572406199,0.02645550470573763,0.0436332312998583,70.0,3.832494594944608,62,1.1972187768261842,0.025923405691459483,0.008605262278180571
100,2.131510584,1.311426209354808,0.031066913983625717,0.0436332312998583,70.0,3.8967458439185885,62,1.3055939825016136,0.03173123732999816,0.0058699399976197405
101,2.151583854,1.311426209354808,0.031066913983625717,0.0436332312998583,70.0,3.8967458439185885,62,1.3055939825016136,0.03173123732999816,0.0058699399976197405
102,2.171441215,1.4168393068619933,0.03566934921569635,0.0436332312998583,70.0,3.9448833336841873,63,1.4155524434979807,0.03834739606553726,0.0029711870098633486
103,2.191467668,1.4168393068619933,0.03566934921569635,0.0436332312998583,70.0,3.9448833336841873,63,1.4155524434979807,0.03834739606553726,0.0029711870098633486
104,2.2114500240000003,1.4168393068619933,0.03566934921569635,0.0436332312998583,70.0,3.9448833336841873,63,1.4155524434979807,0.03834739606553726,0.0029711870098633486
105,2.2314999010000003,1.5219845957555713,0.04026009167117788,0.0436332312998583,70.0,4.002636114763559,63,1.5232653204421815,0.04553597305291067,0.005429104905691869
106,2.251569011,1.5219845957555713,0.04026009167117788,0.0436332312998583,70.0,4.002636114763559,63,1.5232653204421815,0.04553597305291067,0.005429104905691869
107,2.271442373,1.636830494072139,0.04627891016171516,0.05235987755982996,70.0,3.7022287830218317,62,1.634229230831798,0.053747685573964525,0.007908803740400294
108,2.291489722,1.636830494072139,0.04627891016171516,0.05235987755982996,70.0,3.7022287830218317,62,1.634229230831798,0.053747685573964525,0.007908803740400294
109,2.311460174,1.636830494072139,0.04627891016171516,0.05235987755982996,70.0,3.7022287830218317,62,1.634229230831798,0.053747685573964525,0.007908803740400294
110,2.3314832030000003,1.7521602246174837,0.052323085224908215,0.05235987755982996,70.0,3.734181108303453,62,1.743661807846048,0.06277237858926149,0.013468883377449557
111,2.3514569830000003,1.7521602246174837,0.052323085224908215,0.05235987755982996,70.0,3.734181108303453,62,1.743661807846048,0.06277237858926149,0.013468883377449557
112,2.371411626,1.8672013637016651,0.058352135850501655,0.05235987755982996,70.0,3.782254573869892,62,1.8561577940652676,0.07298252147579583,0.01833053774057858
113,2.391432479,1.8672013637016651,0.058352135850501655,0.05235987755982996,70.0,3.782254573869892,62,1.8561577940652676,0.07298252147579583,0.01833053774057858
114,2.411506677,1.8672013637016651,0.058352135850501655,0.05235987755982996,70.0,3.782254573869892,62,1.8561577940652676,0.07298252147579583,0.01833053774057858
115,2.431511178,1.9824461447935524,0.06439185890148769,0.05235987755982996,70.0,3.803252323265573,62,1.9641781368231703,0.08370902106021258,0.026587080867827823
116,2.4514767330000002,1.9824461447935524,0.06439185890148769,0.05235987755982996,70.0,3.803252323265573,62,1.9641781368231703,0.08370902106021258,0.026587080867827823
117,2.471414128,2.112147626979837,0.07362071882532795,0.07103490055616923,70.0,3.0864884061924474,60,2.1101957128654836,0.09957906397420092,0.026031627908715774
118,2.4914670140000004,2.112147626979837,0.07362071882532795,0.07103490055616923,70.0,3.0864884061924474,60,2.1101957128654836,0.09957906397420092,0.026031627908715774
119,2.5114661060000003,2.112147626979837,0.07362071882532795,0.07103490055616923,70.0,3.0864884061924474,60,2.1101957128654836,0.09957906397420092,0.026031627908715774
120,2.5314652630000003,2.241671647914634,0.08283695156091808,0.07103490055616923,70.0,3.086582290278024,60,2.2537659670983308,0.11666953696756659,0.03592932495629855
121,2.551467779,2.241671647914634,0.08283695156091808,0.07103490055616923,70.0,3.086582290278024,60,2.2537659670983308,0.11666953696756659,0.03592932495629855
122,2.571421655,2.371390145050125,0.09206702217703565,0.07103490055616923,70.0,3.080534464009032,60,2.3595343506422095,0.13016695155883215,0.03990193579189666
123,2.591463596,2.371390145050125,0.09206702217703565,0.07103490055616923,70.0,3.080534464009032,60,2.3595343506422095,0.13016695155883215,0.03990193579189666
124,2.611583843,2.371390145050125,0.09206702217703565,0.07103490055616923,70.0,3.080534464009032,60,2.3595343506422095,0.13016695155883215,0.03990193579189666
125,2.6314138760000003,2.512993698176368,0.10368407227028345,0.08185594191853407,70.0,2.6424845075040544,58,2.5016329532554047,0.14958959044982503,0.047290412606483125
126,2.6514275290000002,2.512993698176368,0.10368407227028345,0.08185594191853407,70.0,2.6424845075040544,58,2.5016329532554047,0.14958959044982503,0.047290412606483125
127,2.6713967960000002,2.654605770215473,0.11530182124880121,0.08185594191853407,70.0,2.582504119133308,58,2.6397099324611313,0.16984776193427553,0.05654330754091902
128,2.6914965630000003,2.654605770215473,0.11530182124880121,0.08185594191853407,70.0,2.582504119133308,58,2.6397099324611313,0.16984776193427553,0.05654330754091902
129,2.711396997,2.654605770215473,0.11530182124880121,0.08185594191853407,70.0,2.582504119133308,58,2.6397099324611313,0.16984776193427553,0.05654330754091902
130,2.7314123460000004,2.796502506485757,0.12694292386894987,0.08185594191853407,70.0,2.5523902325616232,58,2.7735962938121643,0.19073540090452273,0.06778034158501973
131,2.751408494,2.796502506485757,0.12694292386894987,0.08185594191853407,70.0,2.5523902325616232,58,2.7735962938121643,0.19073540090452273,0.06778034158501973
132,2.7714019220000004,2.9378451395847542,0.1385385682773831,0.08185594191853407,70.0,2.51935863162891,58,2.9376051130286527,0.21764286196820037,0.07910465784687214
133,2.791562298,2.9378451395847542,0.1385385682773831,0.08185594191853407,70.0,2.51935863162891,58,2.9376051130286527,0.21764286196820037,0.07910465784687214
134,2.811454636,2.9378451395847542,0.1385385682773831,0.08185594191853407,70.0,2.51935863162891,58,2.9376051130286527,0.21764286196820037,0.07910465784687214
135,2.8313915190000003,3.09047795282729,0.15425778923179842,0.10262536001726652,70.0,1.6098485784262504,55,3.0722110752085436,0.24083020590240303,0.08847859710758886
136,2.851420501,3.09047795282729,0.15425778923179842,0.10262536001726652,70.0,1.6098485784262504,55,3.0722110752085436,0.24083020590240303,0.08847859710758886
137,2.871404361,3.242682088217237,0.1699328618688241,0.10262536001726652,70.0,1.4951420665158834,54,3.210747882392471,0.26555717234484855,0.10081568457176505
138,2.891413885,3.242682088217237,0.1699328618688241,0.10262536001726652,70.0,1.4951420665158834,54,3.210747882392471,0.26555717234484855,0.10081568457176505
139,2.911467091,3.242682088217237,0.1699328618688241,0.10262536001726652,70.0,1.4951420665158834,54,3.210747882392471,0.26555717234484855,0.10081568457176505
140,2.931420358,3.3959143861486716,0.18571382205272355,0.10262536001726652,70.0,1.4129793949333307,54,3.385798506870145,0.29782279992282557,0.11256444346531791
141,2.951411738,3.3959143861486716,0.18571382205272355,0.10262536001726652,70.0,1.4129793949333307,54,3.385798506870145,0.29782279992282557,0.11256444346531791
142,2.971405647,3.555795362614079,0.20429752152514516,0.11571532940722395,70.0,0.7492124395097831,52,3.5197262853341247,0.322922351711125,0.12398721172959681
143,2.99143834,3.555795362614079,0.20429752152514516,0.11571532940722395,70.0,0.7492124395097831,52,3.5197262853341247,0.322922351711125,0.12398721172959681
144,3.011455289,3.555795362614079,0.20429752152514516,0.11571532940722395,70.0,0.7492124395097831,52,3.5197262853341247,0.322922351711125,0.12398721172959681
145,3.031430925,3.7168563291913195,0.22301837666238394,0.11571532940722395,70.0,0.5930902614776087,51,3.6914172086684975,0.35514648943022664,0.13455477336968175
146,3.0514640660000003,3.7168563291913195,0.22301837666238394,0.11571532940722395,70.0,0.5930902614776087,51,3.6914172086684975,0.35514648943022664,0.13455477336968175
147,3.0714090130000002,3.8777840936301753,0.24172374910391028,0.11571532940722395,70.0,0.39656679342383594,51,3.8366498799831517,0.3823641197904501,0.14653237662443858
148,3.091487947,3.8777840936301753,0.24172374910391028,0.11571532940722395,70.0,0.39656679342383594,51,3.8366498799831517,0.3823641197904501,0.14653237662443858
149,3.111445278,3.8777840936301753,0.24172374910391028,0.11571532940722395,70.0,0.39656679342383594,51,3.8366498799831517,0.3823641197904501,0.14653237662443858
150,3.1314789000000003,4.038866354678273,0.2604470793952017,0.11571532940722395,70.0,0.2367876872354565,50,4.025349977533854,0.41710358042779205,0.15723851871244576
151,3.151539049,4.038866354678273,0.2604470793952017,0.11571532940722395,70.0,0.2367876872354565,50,4.025349977533854,0.41710358042779205,0.15723851871244576
152,3.1714396120000004,4.2044136923990125,0.28171292031481626,0.12775810124598497,70.0,-0.461489102909449,48,4.176224042736644,0.4441518351843466,0.16486678686769388
153,3.191436368,4.2044136923990125,0.28171292031481626,0.12775810124598497,70.0,-0.461489102909449,48,4.176224042736644,0.4441518351843466,0.16486678686769388
154,3.211420356,4.2044136923990125,0.28171292031481626,0.12775810124598497,70.0,-0.461489102909449,48,4.176224042736644,0.4441518351843466,0.16486678686769388
155,3.2314234490000002,4.369891112536906,0.3029697797780404,0.12775810124598497,70.0,-0.7001164793722882,47,4.322097251291312,0.4696424319318411,0.17338980981806562
156,3.2514325900000003,4.369891112536906,0.3029697797780404,0.12775810124598497,70.0,-0.7001164793722882,47,4.322097251291312,0.4696424319318411,0.17338980981806562
157,3.2714036500000003,4.535380842598698,0.3242282205465696,0.12775810124598497,70.0,-0.9502661598603538,46,4.508608279841921,0.5011735761482715,0.17895929421401488
158,3.2914542950000003,4.535380842598698,0.3242282205465696,0.12775810124598497,70.0,-0.9502661598603538,46,4.508608279841921,0.5011735761482715,0.17895929421401488
159,3.311441292,4.535380842598698,0.3242282205465696,0.12775810124598497,70.0,-0.9502661598603538,46,4.508608279841921,0.5011735761482715,0.17895929421401488
160,3.33152749,4.701291231902118,0.3455406982608871,0.12775810124598497,70.0,-1.2232499352306845,45,4.665084969602869,0.5268038777921751,0.18484380888597254
161,3.3514674770000004,4.701291231902118,0.3455406982608871,0.12775810124598497,70.0,-1.2232499352306845,45,4.665084969602869,0.5268038777921751,0.18484380888597254
162,3.371398632,4.87266988827127,0.3721327754212028,0.15393804002589984,70.0,-2.5701370244373622,41,4.862259313350132,0.5579699342269407,0.18612852995491497
163,3.391427934,4.87266988827127,0.3721327754212028,0.15393804002589984,70.0,-2.5701370244373622,41,4.862259313350132,0.5579699342269407,0.18612852995491497
164,3.411448243,4.87266988827127,0.3721327754212028,0.15393804002589984,70.0,-2.5701370244373622,41,4.862259313350132,0.5579699342269407,0.18612852995491497
165,3.431473704,5.044164166937178,0.3987427931880207,0.15393804002589984,70.0,-2.925750451855266,40,5.019738349155846,0.5819643237524437,0.18484250008225012
166,3.4514178830000004,5.044164166937178,0.3987427931880207,0.15393804002589984,70.0,-2.925750451855266,40,5.019738349155846,0.5819643237524437,0.18484250008225012
167,3.471405487,5.215509475928618,0.42532969598146947,0.15393804002589984,70.0,-3.3093158765067434,38,5.2042639319264925,0.6089502899051653,0.18396462913504474
168,3.491458917,5.215509475928618,0.42532969598146947,0.15393804002589984,70.0,-3.3093158765067434,38,5.2042639319264925,0.6089502899051653,0.18396462913504474
169,3.5115211790000003,5.215509475928618,0.42532969598146947,0.15393804002589984,70.0,-3.3093158765067434,38,5.2042639319264925,0.6089502899051653,0.18396462913504474
170,3.531453614,5.391322525658297,0.45535039014023704,0.16912240451825056,70.0,-4.326378221744323,35,5.3504207070670295,0.6293439052502412,0.17873640385888992
171,3.5514513310000004,5.391322525658297,0.45535039014023704,0.16912240451825056,70.0,-4.326378221744323,35,5.3504207070670295,0.6293439052502412,0.17873640385888992
172,3.5714638950000004,5.567010096119085,0.48534965827425597,0.16912240451825056,70.0,-4.725792708162085,34,5.540514212660358,0.6545819880778172,0.17129393827862027
173,3.5914062830000004,5.567010096119085,0.48534965827425597,0.16912240451825056,70.0,-4.725792708162085,34,5.540514212660358,0.6545819880778172,0.17129393827862027
174,3.611411071,5.567010096119085,0.48534965827425597,0.16912240451825056,70.0,-4.725792708162085,34,5.540514212660358,0.6545819880778172,0.17129393827862027
175,3.631418644,5.742836075336066,0.5153725601882757,0.16912240451825056,70.0,-5.196151199324184,32,5.7324746540167215,0.6785446525870016,0.16350073635777698
176,3.6514450970000003,5.742836075336066,0.5153725601882757,0.16912240451825056,70.0,-5.196151199324184,32,5.7324746540167215,0.6785446525870016,0.16350073635777698
177,3.671421501,5.91840975036482,0.5453523802782705,0.16912240451825056,70.0,-5.6320231275136425,31,5.892827123995028,0.6974003995467986,0.15418518390383376
178,3.6914193780000004,5.91840975036482,0.5453523802782705,0.16912240451825056,70.0,-5.6320231275136425,31,5.892827123995028,0.6974003995467986,0.15418518390383376
179,3.7115260250000004,5.91840975036482,0.5453523802782705,0.16912240451825056,70.0,-5.6320231275136425,31,5.892827123995028,0.6974003995467986,0.15418518390383376
180,3.7314466200000003,6.100916873288085,0.5816553041625875,0.19634954084936207,70.0,-7.213501700957075,25,6.100994160677371,0.7201148511535844,0.1384595685617019
181,3.7514225120000004,6.100916873288085,0.5816553041625875,0.19634954084936207,70.0,-7.213501700957075,25,6.100994160677371,0.7201148511535844,0.1384595685617019
182,3.7713902110000004,6.282444871137381,0.6177634679604802,0.19634954084936207,70.0,-7.7172719780265515,24,6.268857248295354,0.7369880974470084,0.11999639899054101
183,3.7914325370000004,6.282444871137381,0.6177634679604802,0.19634954084936207,70.0,-7.7172719780265515,24,6.268857248295354,0.7369880974470084,0.11999639899054101
184,3.8113937410000003,6.282444871137381,0.6177634679604802,0.19634954084936207,70.0,-7.7172719780265515,24,6.268857248295354,0.7369880974470084,0.11999639899054101
185,3.831467459,6.464888690852708,0.6540538000538434,0.19634954084936207,70.0,-8.228648952147356,22,6.437770003162092,0.7526593596440242,0.1022667081906611
186,3.851403862,6.464888690852708,0.6540538000538434,0.19634954084936207,70.0,-8.228648952147356,22,6.437770003162092,0.7526593596440242,0.1022667081906611
187,3.8713930660000004,6.646701482100575,0.6902186127808602,0.19634954084936207,70.0,-8.771904896086156,20,6.650496062120306,0.7706324265871156,0.08050329364934866
